Cl_pop,1,-0.016048,0.044359,-0.022455,-0.0055264,0.014847,0.023618,-0.0061959,0.019693,-0.0086097,0.0023064
V1_pop,-0.016048,1,-0.33619,0.93963,-0.00022797,-0.14409,-0.0080578,-0.046825,-0.11783,-0.037592,0.11281
Q_pop,0.044359,-0.33619,1,-0.45957,0.00056131,0.30442,0.34779,-0.084089,0.38844,-0.0044043,-0.17562
V2_pop,-0.022455,0.93963,-0.45957,1,-0.0015758,-0.23597,-0.21616,0.057011,-0.27946,-0.0098449,0.15231
omega_Cl,-0.0055264,-0.00022797,0.00056131,-0.0015758,1,-0.016769,-0.024671,0.01596,-0.0186,0.02184,-0.029886
omega_V1,0.014847,-0.14409,0.30442,-0.23597,-0.016769,1,0.47861,-0.21773,0.94993,-0.0045627,-0.15289
corr_V2_V1,0.023618,-0.0080578,0.34779,-0.21616,-0.024671,0.47861,1,-0.34548,0.66084,-0.07963,-0.11181
omega_Q,-0.0061959,-0.046825,-0.084089,0.057011,0.01596,-0.21773,-0.34548,1,-0.30675,0.04495,-0.0051891
omega_V2,0.019693,-0.11783,0.38844,-0.27946,-0.0186,0.94993,0.66084,-0.30675,1,-0.032987,-0.16021
a1,-0.0086097,-0.037592,-0.0044043,-0.0098449,0.02184,-0.0045627,-0.07963,0.04495,-0.032987,1,-0.082597
a2,0.0023064,0.11281,-0.17562,0.15231,-0.029886,-0.15289,-0.11181,-0.0051891,-0.16021,-0.082597,1
