Cl_pop,0.12316,-0.0084874,0.020401,-0.024937,-1.8244e-5,4.9956e-5,4.7444e-5,0.00070196,1.3018e-6,-7.2308e-5,1.6743e-5
V1_pop,-0.0084874,3.3611,-0.69453,5.0287,-0.00048721,-0.0044256,0.00036343,-0.047859,-0.0013632,-0.00079522,0.00055815
Q_pop,0.020401,-0.69453,1.9215,-1.2521,0.000998,0.0012827,0.00083548,0.064013,0.0013692,-4.2625e-5,-0.00054191
V2_pop,-0.024937,5.0287,-1.2521,8.8959,-0.001398,-0.029012,-0.0045496,-0.052649,-0.026948,-4.4805e-5,0.00064112
omega_Cl,-1.8244e-5,-0.00048721,0.000998,-0.001398,0.0023567,-1.5901e-5,2.8846e-6,0.00015102,-2.6312e-5,2.2057e-5,-1.0646e-5
omega_V1,4.9956e-5,-0.0044256,0.0012827,-0.029012,-1.5901e-5,0.0051725,0.00014875,-0.0020324,0.0063687,-1.5982e-5,-2.8774e-5
corr_V2_V1,4.7444e-5,0.00036343,0.00083548,-0.0045496,2.8846e-6,0.00014875,2.6896e-5,-0.00010347,0.00019078,-4.8287e-6,-5.9976e-7
omega_Q,0.00070196,-0.047859,0.064013,-0.052649,0.00015102,-0.0020324,-0.00010347,0.026713,-0.0024077,8.4951e-5,-0.00010355
omega_V2,1.3018e-6,-0.0013632,0.0013692,-0.026948,-2.6312e-5,0.0063687,0.00019078,-0.0024077,0.0080777,-1.9728e-5,-4.1895e-5
a1,-7.2308e-5,-0.00079522,-4.2625e-5,-4.4805e-5,2.2057e-5,-1.5982e-5,-4.8287e-6,8.4951e-5,-1.9728e-5,0.00052266,-1.1874e-5
a2,1.6743e-5,0.00055815,-0.00054191,0.00064112,-1.0646e-5,-2.8774e-5,-5.9976e-7,-0.00010355,-4.1895e-5,-1.1874e-5,3.9584e-5
