Cl_pop,1,0.03491,-0.98282,-0.98681,0.75082,0.1413,-0.89811,-0.6544,0.081196,-0.054661,-0.30295
V1_pop,0.03491,1,-0.039204,-0.016935,0.02409,0.020555,-0.024353,-0.034676,0.013426,-0.032879,0.037172
Q_pop,-0.98282,-0.039204,1,0.97774,-0.77856,-0.14215,0.90285,0.67953,-0.06241,0.055908,0.28025
V2_pop,-0.98681,-0.016935,0.97774,1,-0.77918,-0.1379,0.90682,0.65806,-0.068351,0.05247,0.30506
omega_Cl,0.75082,0.02409,-0.77856,-0.77918,1,0.088514,-0.84494,-0.63622,-0.026476,-0.047865,-0.2136
omega_V1,0.1413,0.020555,-0.14215,-0.1379,0.088514,1,-0.07277,-0.082778,0.026841,0.020999,-0.10229
corr_V2_V1,-0.89811,-0.024353,0.90285,0.90682,-0.84494,-0.07277,1,0.68026,-0.025812,0.062018,0.25135
omega_Q,-0.6544,-0.034676,0.67953,0.65806,-0.63622,-0.082778,0.68026,1,-0.05987,0.11846,-0.046506
omega_V2,0.081196,0.013426,-0.06241,-0.068351,-0.026476,0.026841,-0.025812,-0.05987,1,0.0082312,-0.085288
a1,-0.054661,-0.032879,0.055908,0.05247,-0.047865,0.020999,0.062018,0.11846,0.0082312,1,-0.16718
a2,-0.30295,0.037172,0.28025,0.30506,-0.2136,-0.10229,0.25135,-0.046506,-0.085288,-0.16718,1
