Cl_pop,1,0.116,0.00485,0.0164,0.00131,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00834,-0.00475,0.0137,0,0,0,0,0,0,0
V1_pop,0.00485,0.00834,1,-0.14,0.386,0,0,0,0,0,0,0
Q_pop,0.0164,-0.00475,-0.14,1,0.0237,0,0,0,0,0,0,0
V2_pop,0.00131,0.0137,0.386,0.0237,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000141,-0.000485,-7.33e-5,-3.65e-5,-0.000108,-0.00679
omega_V1,0,0,0,0,0,0.000141,1,0.0523,-0.0243,0.15,-0.000657,-0.0412
corr_V2_V1,0,0,0,0,0,-0.000485,0.0523,1,0.0568,-0.578,0.00488,0.306
omega_Q,0,0,0,0,0,-7.33e-5,-0.0243,0.0568,1,-0.0187,-0.000551,-0.0346
omega_V2,0,0,0,0,0,-3.65e-5,0.15,-0.578,-0.0187,1,-0.00337,-0.211
a1,0,0,0,0,0,-0.000108,-0.000657,0.00488,-0.000551,-0.00337,1,-0.0165
a2,0,0,0,0,0,-0.00679,-0.0412,0.306,-0.0346,-0.211,-0.0165,1
