Cl_pop,1,-0.0091849,0.033157,-0.0098481,-0.0088348,-0.0017882,0.004053,0.0018528,0.0066158,-0.0078889,0.0078693
V1_pop,-0.0091849,1,-0.32137,0.84715,0.0046451,0.079134,-0.13811,-0.13413,-0.16002,-0.033262,0.10175
Q_pop,0.033157,-0.32137,1,-0.21168,-0.0043206,-0.025256,0.18265,0.1594,0.21909,0.020181,-0.10713
V2_pop,-0.0098481,0.84715,-0.21168,1,0.0047334,-0.082479,0.0052408,-0.0037383,0.036308,-0.015587,0.050667
omega_Cl,-0.0088348,0.0046451,-0.0043206,0.0047334,1,-0.0036405,-0.00080103,0.0082391,-0.01366,0.023303,-0.040033
omega_V1,-0.0017882,0.079134,-0.025256,-0.082479,-0.0036405,1,0.10145,-0.16475,0.59646,0.0061564,-0.044676
corr_V2_V1,0.004053,-0.13811,0.18265,0.0052408,-0.00080103,0.10145,1,-0.037229,0.53637,0.033133,-0.006653
omega_Q,0.0018528,-0.13413,0.1594,-0.0037383,0.0082391,-0.16475,-0.037229,1,0.0025667,0.017584,-0.094893
omega_V2,0.0066158,-0.16002,0.21909,0.036308,-0.01366,0.59646,0.53637,0.0025667,1,0.033662,-0.10378
a1,-0.0078889,-0.033262,0.020181,-0.015587,0.023303,0.0061564,0.033133,0.017584,0.033662,1,-0.11222
a2,0.0078693,0.10175,-0.10713,0.050667,-0.040033,-0.044676,-0.006653,-0.094893,-0.10378,-0.11222,1
