Cl_pop,1,-0.016268,0.044659,-0.030481,-0.0094811,0.0044812,-0.058159,0.0052187,-0.013947,-0.014992,0.037657
V1_pop,-0.016268,1,-0.27002,0.92943,0.0047324,-0.042436,0.1787,-0.14393,0.021839,-0.012213,0.003486
Q_pop,0.044659,-0.27002,1,-0.2739,-0.00078154,-0.00096616,-0.30402,0.24794,-0.051012,-0.018427,0.044034
V2_pop,-0.030481,0.92943,-0.2739,1,0.0049078,-0.064574,0.33689,-0.079018,-0.00068522,0.034049,-0.10737
omega_Cl,-0.0094811,0.0047324,-0.00078154,0.0049078,1,-0.0012864,0.021133,0.0057941,0.00040895,0.020572,-0.036106
omega_V1,0.0044812,-0.042436,-0.00096616,-0.064574,-0.0012864,1,0.096635,-0.087628,0.92021,0.0056473,-0.069302
corr_V2_V1,-0.058159,0.1787,-0.30402,0.33689,0.021133,0.096635,1,-0.036981,0.24901,0.1077,-0.42926
omega_Q,0.0052187,-0.14393,0.24794,-0.079018,0.0057941,-0.087628,-0.036981,1,-0.11069,0.030572,-0.073864
omega_V2,-0.013947,0.021839,-0.051012,-0.00068522,0.00040895,0.92021,0.24901,-0.11069,1,0.017938,-0.17421
a1,-0.014992,-0.012213,-0.018427,0.034049,0.020572,0.0056473,0.1077,0.030572,0.017938,1,-0.14013
a2,0.037657,0.003486,0.044034,-0.10737,-0.036106,-0.069302,-0.42926,-0.073864,-0.17421,-0.14013,1
