Cl_pop,1,-0.009274,0.030956,-0.0027754,0.005888,-0.018607,-0.026038,0.008336,-0.014572,-0.01478,0.020655
V1_pop,-0.009274,1,-0.28292,0.97424,-0.0075162,-0.044515,-0.074095,-0.13909,-0.054426,-0.028832,0.10957
Q_pop,0.030956,-0.28292,1,-0.27961,0.010433,-0.035907,-0.0035031,0.26168,-0.033711,-0.00047476,-0.060941
V2_pop,-0.0027754,0.97424,-0.27961,1,-0.010487,-0.12145,-0.18814,-0.13792,-0.10576,-0.051677,0.16685
omega_Cl,0.005888,-0.0075162,0.010433,-0.010487,1,0.01209,0.03012,0.010113,0.01226,0.025595,-0.044548
omega_V1,-0.018607,-0.044515,-0.035907,-0.12145,0.01209,1,0.63655,-0.17122,0.98304,0.111,-0.3173
corr_V2_V1,-0.026038,-0.074095,-0.0035031,-0.18814,0.03012,0.63655,1,-0.10906,0.56886,0.17955,-0.44512
omega_Q,0.008336,-0.13909,0.26168,-0.13792,0.010113,-0.17122,-0.10906,1,-0.17901,-0.0010834,-0.037894
omega_V2,-0.014572,-0.054426,-0.033711,-0.10576,0.01226,0.98304,0.56886,-0.17901,1,0.09469,-0.28492
a1,-0.01478,-0.028832,-0.00047476,-0.051677,0.025595,0.111,0.17955,-0.0010834,0.09469,1,-0.16673
a2,0.020655,0.10957,-0.060941,0.16685,-0.044548,-0.3173,-0.44512,-0.037894,-0.28492,-0.16673,1
