Cl_pop,1,-0.043999,0.081679,-0.12671,0.0037821,-0.018788,0.049213,0.036604,-0.1479,-0.0096737,0.0041735
V1_pop,-0.043999,1,-0.28347,0.56814,-0.0055827,0.010878,-0.074771,-0.20359,0.22499,-0.015729,0.05188
Q_pop,0.081679,-0.28347,1,-0.31326,0.019112,-0.04867,0.097564,0.29764,-0.3416,0.0052723,-0.056745
V2_pop,-0.12671,0.56814,-0.31326,1,-0.032678,0.10891,-0.20067,-0.11348,0.65395,0.0084067,0.046268
omega_Cl,0.0037821,-0.0055827,0.019112,-0.032678,1,-0.02208,-0.022574,0.017549,-0.053223,0.025196,-0.054532
omega_V1,-0.018788,0.010878,-0.04867,0.10891,-0.02208,1,0.33516,-0.10326,0.32162,-0.0045801,0.017662
corr_V2_V1,0.049213,-0.074771,0.097564,-0.20067,-0.022574,0.33516,1,-0.046036,-0.15577,-0.053766,0.20214
omega_Q,0.036604,-0.20359,0.29764,-0.11348,0.017549,-0.10326,-0.046036,1,-0.25425,0.0187,-0.068978
omega_V2,-0.1479,0.22499,-0.3416,0.65395,-0.053223,0.32162,-0.15577,-0.25425,1,0.0085366,0.028394
a1,-0.0096737,-0.015729,0.0052723,0.0084067,0.025196,-0.0045801,-0.053766,0.0187,0.0085366,1,-0.11067
a2,0.0041735,0.05188,-0.056745,0.046268,-0.054532,0.017662,0.20214,-0.068978,0.028394,-0.11067,1
