Cl_pop,1,0.116,-0.00182,0.0475,0.0136,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00422,-0.000684,0.0149,0,0,0,0,0,0,0
V1_pop,-0.00182,0.00422,1,-0.323,0.584,0,0,0,0,0,0,0
Q_pop,0.0475,-0.000684,-0.323,1,-0.207,0,0,0,0,0,0,0
V2_pop,0.0136,0.0149,0.584,-0.207,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000218,-0.00241,-0.000523,0.000937,-0.000329,-0.00872
omega_V1,0,0,0,0,0,0.000218,1,-0.00957,-0.0977,0.344,-0.0011,-0.029
corr_V2_V1,0,0,0,0,0,-0.00241,-0.00957,1,-0.0399,-0.575,0.0135,0.357
omega_Q,0,0,0,0,0,-0.000523,-0.0977,-0.0399,1,-0.0159,-0.00799,-0.211
omega_V2,0,0,0,0,0,0.000937,0.344,-0.575,-0.0159,1,-0.0081,-0.214
a1,0,0,0,0,0,-0.000329,-0.0011,0.0135,-0.00799,-0.0081,1,-0.0126
a2,0,0,0,0,0,-0.00872,-0.029,0.357,-0.211,-0.214,-0.0126,1
