Cl_pop,1,0.116,-0.00142,0.0352,0.00962,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.0046,-0.0019,0.0123,0,0,0,0,0,0,0
V1_pop,-0.00142,0.0046,1,-0.244,0.601,0,0,0,0,0,0,0
Q_pop,0.0352,-0.0019,-0.244,1,-0.145,0,0,0,0,0,0,0
V2_pop,0.00962,0.0123,0.601,-0.145,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000234,-0.00245,-0.000266,0.00114,-0.000206,-0.00811
omega_V1,0,0,0,0,0,0.000234,1,0.00021,-0.0617,0.361,-0.00102,-0.0401
corr_V2_V1,0,0,0,0,0,-0.00245,0.00021,1,-0.00163,-0.57,0.00949,0.374
omega_Q,0,0,0,0,0,-0.000266,-0.0617,-0.00163,1,-0.0224,-0.00339,-0.133
omega_V2,0,0,0,0,0,0.00114,0.361,-0.57,-0.0224,1,-0.00583,-0.229
a1,0,0,0,0,0,-0.000206,-0.00102,0.00949,-0.00339,-0.00583,1,-0.0136
a2,0,0,0,0,0,-0.00811,-0.0401,0.374,-0.133,-0.229,-0.0136,1
