Cl_pop,1,-0.031734,0.054232,-0.0034689,0.0014739,0.031778,0.051842,0.012142,0.027958,-0.0090776,-0.0024657
V1_pop,-0.031734,1,-0.42332,0.78894,0.00071504,-0.14816,-0.24968,-0.16136,-0.1533,-0.0060097,0.084466
Q_pop,0.054232,-0.42332,1,-0.23812,0.0029029,0.26543,0.3305,0.16518,0.24704,-0.0078054,-0.10967
V2_pop,-0.0034689,0.78894,-0.23812,1,0.0054596,0.063144,0.20334,-0.083538,0.14254,-0.032413,0.099766
omega_Cl,0.0014739,0.00071504,0.0029029,0.0054596,1,-0.0059774,0.01894,0.0135,-0.0063238,0.017926,-0.021546
omega_V1,0.031778,-0.14816,0.26543,0.063144,-0.0059774,1,0.49237,-0.093977,0.93643,-0.00105,-0.11044
corr_V2_V1,0.051842,-0.24968,0.3305,0.20334,0.01894,0.49237,1,0.18158,0.41154,-0.045081,0.027582
omega_Q,0.012142,-0.16136,0.16518,-0.083538,0.0135,-0.093977,0.18158,1,-0.12324,-0.0048038,-0.033531
omega_V2,0.027958,-0.1533,0.24704,0.14254,-0.0063238,0.93643,0.41154,-0.12324,1,0.0028364,-0.094107
a1,-0.0090776,-0.0060097,-0.0078054,-0.032413,0.017926,-0.00105,-0.045081,-0.0048038,0.0028364,1,-0.087759
a2,-0.0024657,0.084466,-0.10967,0.099766,-0.021546,-0.11044,0.027582,-0.033531,-0.094107,-0.087759,1
