Cl_pop,0.0485,-0.0013,-0.0461,-0.000462,-0.000752,-6.08e-5,-5.93e-5,-0.000641,-9.9e-5,-0.000245,9.69e-5,-2.36e-5,6.88e-5
beta_Cl_logtWTKG,-0.0013,0.114,0.00234,-0.000558,-0.00182,-9.75e-5,0.00028,-0.000959,-0.000117,-7.55e-6,0.000124,5.67e-5,3.87e-5
beta_Cl_tCLCRMLMIN,-0.0461,0.00234,0.0463,0.000551,0.00134,9.19e-5,5.63e-5,0.000792,0.000119,0.000196,-0.000109,-3.24e-6,-7.06e-5
V1_pop,-0.000462,-0.000558,0.000551,0.0077,-0.00288,0.00622,-2.37e-6,0.000253,0.00012,-0.00109,-0.000666,-0.000114,-1.18e-5
Q_pop,-0.000752,-0.00182,0.00134,-0.00288,0.0549,-0.00355,-0.000157,0.00326,0.000255,0.0077,-0.000132,-0.000257,-0.000131
V2_pop,-6.08e-5,-9.75e-5,9.19e-5,0.00622,-0.00355,0.00549,1.73e-6,-0.000547,6.3e-6,-0.00102,-0.000593,-7.16e-5,3.23e-5
omega_Cl,-5.93e-5,0.00028,5.63e-5,-2.37e-6,-0.000157,1.73e-6,0.00125,4.81e-6,1.99e-6,-0.000155,6.14e-5,3.42e-5,-1.21e-5
omega_V1,-0.000641,-0.000959,0.000792,0.000253,0.00326,-0.000547,4.81e-6,0.00685,0.000365,-0.003,0.00452,-1.03e-5,-0.000167
corr_V2_V1,-9.9e-5,-0.000117,0.000119,0.00012,0.000255,6.3e-6,1.99e-6,0.000365,4.37e-5,-0.000257,0.00014,-6.34e-6,-1.77e-5
omega_Q,-0.000245,-7.55e-6,0.000196,-0.00109,0.0077,-0.00102,-0.000155,-0.003,-0.000257,0.0309,-0.00311,-8.51e-5,5.13e-5
omega_V2,9.69e-5,0.000124,-0.000109,-0.000666,-0.000132,-0.000593,6.14e-5,0.00452,0.00014,-0.00311,0.0042,0.000115,-8.27e-5
a1,-2.36e-5,5.67e-5,-3.24e-6,-0.000114,-0.000257,-7.16e-5,3.42e-5,-1.03e-5,-6.34e-6,-8.51e-5,0.000115,0.000537,-1.54e-5
a2,6.88e-5,3.87e-5,-7.06e-5,-1.18e-5,-0.000131,3.23e-5,-1.21e-5,-0.000167,-1.77e-5,5.13e-5,-8.27e-5,-1.54e-5,4.96e-5
