Cl_pop,1,0.115,0.00907,0.00722,-0.00832,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.115,1,0.00902,-0.00522,0.00882,0,0,0,0,0,0,0
V1_pop,0.00907,0.00902,1,-0.139,0.326,0,0,0,0,0,0,0
Q_pop,0.00722,-0.00522,-0.139,1,0.138,0,0,0,0,0,0,0
V2_pop,-0.00832,0.00882,0.326,0.138,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000137,0.00183,6.46e-5,-0.00158,-6.74e-5,-0.00606
omega_V1,0,0,0,0,0,0.000137,1,-0.00551,-0.018,0.128,-0.00033,-0.0296
corr_V2_V1,0,0,0,0,0,0.00183,-0.00551,1,0.101,-0.354,0.0026,0.234
omega_Q,0,0,0,0,0,6.46e-5,-0.018,0.101,1,-0.0214,-0.000124,-0.0112
omega_V2,0,0,0,0,0,-0.00158,0.128,-0.354,-0.0214,1,-0.00122,-0.109
a1,0,0,0,0,0,-6.74e-5,-0.00033,0.0026,-0.000124,-0.00122,1,-0.0171
a2,0,0,0,0,0,-0.00606,-0.0296,0.234,-0.0112,-0.109,-0.0171,1
