Cl_pop,1,-0.0072424,0.028124,-0.0095943,-0.0084001,-0.0031463,-0.00090371,0.0028295,-0.0032896,-0.0083912,0.010662
V1_pop,-0.0072424,1,-0.28555,0.91135,-0.0074416,-0.053746,-0.07054,-0.10407,-0.059167,-0.027292,0.12465
Q_pop,0.028124,-0.28555,1,-0.31226,0.018389,0.049221,0.06686,0.13077,0.06142,0.0095453,-0.12337
V2_pop,-0.0095943,0.91135,-0.31226,1,-0.038357,-0.011087,-0.26803,-0.15214,-0.049573,-0.035298,0.14622
omega_Cl,-0.0084001,-0.0074416,0.018389,-0.038357,1,-0.027159,0.076145,0.025815,-0.00824,0.026127,-0.034371
omega_V1,-0.0031463,-0.053746,0.049221,-0.011087,-0.027159,1,-0.10207,-0.12036,0.95491,0.0046257,-0.14007
corr_V2_V1,-0.00090371,-0.07054,0.06686,-0.26803,0.076145,-0.10207,1,0.066065,0.13071,0.069862,-0.072601
omega_Q,0.0028295,-0.10407,0.13077,-0.15214,0.025815,-0.12036,0.066065,1,-0.12166,0.014079,-0.064625
omega_V2,-0.0032896,-0.059167,0.06142,-0.049573,-0.00824,0.95491,0.13071,-0.12166,1,0.018382,-0.15391
a1,-0.0083912,-0.027292,0.0095453,-0.035298,0.026127,0.0046257,0.069862,0.014079,0.018382,1,-0.090434
a2,0.010662,0.12465,-0.12337,0.14622,-0.034371,-0.14007,-0.072601,-0.064625,-0.15391,-0.090434,1
