Cl_pop,1,0.116,-0.000572,0.0287,0.00516,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00629,-0.0038,0.0122,0,0,0,0,0,0,0
V1_pop,-0.000572,0.00629,1,-0.199,0.595,0,0,0,0,0,0,0
Q_pop,0.0287,-0.0038,-0.199,1,-0.105,0,0,0,0,0,0,0
V2_pop,0.00516,0.0122,0.595,-0.105,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.00017,-0.00225,-0.000239,0.00103,-0.000157,-0.00775
omega_V1,0,0,0,0,0,0.00017,1,0.0153,-0.0465,0.352,-0.000848,-0.0419
corr_V2_V1,0,0,0,0,0,-0.00225,0.0153,1,0.0194,-0.559,0.00762,0.377
omega_Q,0,0,0,0,0,-0.000239,-0.0465,0.0194,1,-0.0198,-0.0018,-0.089
omega_V2,0,0,0,0,0,0.00103,0.352,-0.559,-0.0198,1,-0.00475,-0.235
a1,0,0,0,0,0,-0.000157,-0.000848,0.00762,-0.0018,-0.00475,1,-0.0139
a2,0,0,0,0,0,-0.00775,-0.0419,0.377,-0.089,-0.235,-0.0139,1
