Cl_pop,1,-0.00252,0.024,-0.0143,0,0,0,0,0,0,0
V1_pop,-0.00252,1,-0.143,0.664,0,0,0,0,0,0,0
Q_pop,0.024,-0.143,1,-0.134,0,0,0,0,0,0,0
V2_pop,-0.0143,0.664,-0.134,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,1,3.46e-5,-0.000791,-0.000217,0.000122,-7.02e-5,-0.00467
omega_V1,0,0,0,0,3.46e-5,1,0.0744,-0.0252,0.451,-0.000601,-0.04
corr_V2_V1,0,0,0,0,-0.000791,0.0744,1,0.0184,-0.385,0.00494,0.329
omega_Q,0,0,0,0,-0.000217,-0.0252,0.0184,1,-0.0288,-0.00112,-0.0742
omega_V2,0,0,0,0,0.000122,0.451,-0.385,-0.0288,1,-0.00263,-0.175
a1,0,0,0,0,-7.02e-5,-0.000601,0.00494,-0.00112,-0.00263,1,-0.0148
a2,0,0,0,0,-0.00467,-0.04,0.329,-0.0742,-0.175,-0.0148,1
