Cl_pop,1,-0.012234,0.041664,-0.029058,0.0015379,-0.0031639,-0.01182,0.0093693,-0.0011219,-0.013698,0.0078884
V1_pop,-0.012234,1,-0.28217,0.89102,3.4494e-5,-0.071452,-0.003601,-0.15289,-0.054371,-0.029394,0.10202
Q_pop,0.041664,-0.28217,1,-0.28883,0.0075496,0.0057916,-0.064339,0.30353,0.0037245,-0.0070528,-0.082067
V2_pop,-0.029058,0.89102,-0.28883,1,-0.0010658,-0.045731,0.16599,-0.13782,-0.046913,0.035964,0.048217
omega_Cl,0.0015379,3.4494e-5,0.0075496,-0.0010658,1,-0.0084515,-0.0059467,0.011766,-0.0091501,0.019891,-0.032394
omega_V1,-0.0031639,-0.071452,0.0057916,-0.045731,-0.0084515,1,0.37104,-0.10722,0.97365,0.015345,-0.093578
corr_V2_V1,-0.01182,-0.003601,-0.064339,0.16599,-0.0059467,0.37104,1,-0.12124,0.41326,0.032063,-0.014311
omega_Q,0.0093693,-0.15289,0.30353,-0.13782,0.011766,-0.10722,-0.12124,1,-0.12455,0.01998,-0.094785
omega_V2,-0.0011219,-0.054371,0.0037245,-0.046913,-0.0091501,0.97365,0.41326,-0.12455,1,-0.0032062,-0.064305
a1,-0.013698,-0.029394,-0.0070528,0.035964,0.019891,0.015345,0.032063,0.01998,-0.0032062,1,-0.11531
a2,0.0078884,0.10202,-0.082067,0.048217,-0.032394,-0.093578,-0.014311,-0.094785,-0.064305,-0.11531,1
