Cl_pop,1,-0.014358,0.034972,-0.012089,-0.0098264,-0.0098113,-0.016419,0.010579,-0.0073286,-0.0065518,0.0060372
V1_pop,-0.014358,1,-0.27463,0.95754,-0.0017646,0.030291,0.010515,-0.16136,0.012121,-0.021358,0.092018
Q_pop,0.034972,-0.27463,1,-0.2664,0.006876,-0.026819,-0.052034,0.19553,-0.010885,0.0059692,-0.093726
V2_pop,-0.012089,0.95754,-0.2664,1,0.0068105,-0.0067756,-0.09116,-0.13905,-0.0030702,-0.016071,0.13567
omega_Cl,-0.0098264,-0.0017646,0.006876,0.0068105,1,-0.021044,-0.032683,0.013671,-0.014333,0.021173,-0.025622
omega_V1,-0.0098113,0.030291,-0.026819,-0.0067756,-0.021044,1,0.47647,-0.13508,0.96633,0.010354,-0.11769
corr_V2_V1,-0.016419,0.010515,-0.052034,-0.09116,-0.032683,0.47647,1,-0.12238,0.37961,-0.010545,-0.12084
omega_Q,0.010579,-0.16136,0.19553,-0.13905,0.013671,-0.13508,-0.12238,1,-0.11298,0.010474,-0.053067
omega_V2,-0.0073286,0.012121,-0.010885,-0.0030702,-0.014333,0.96633,0.37961,-0.11298,1,0.013254,-0.11247
a1,-0.0065518,-0.021358,0.0059692,-0.016071,0.021173,0.010354,-0.010545,0.010474,0.013254,1,-0.08121
a2,0.0060372,0.092018,-0.093726,0.13567,-0.025622,-0.11769,-0.12084,-0.053067,-0.11247,-0.08121,1
