Cl_pop,1,-0.24271,0.133,-0.55132,-0.15778,-0.007786,nan,0.33936,-0.49882,0.0032335,-0.21309
V1_pop,-0.24271,1,-0.2947,0.465,0.0048536,-0.042549,nan,-0.30972,0.30758,-0.041006,0.2775
Q_pop,0.133,-0.2947,1,-0.20683,-0.0014278,0.11561,nan,0.19498,-0.031278,0.035159,-0.26495
V2_pop,-0.55132,0.465,-0.20683,1,-0.0088139,0.020096,nan,-0.49671,0.79013,-0.019676,0.341
omega_Cl,-0.15778,0.0048536,-0.0014278,-0.0088139,1,-0.016117,nan,0.021172,-0.023969,0.022272,-0.032835
omega_V1,-0.007786,-0.042549,0.11561,0.020096,-0.016117,1,nan,-0.033405,0.096321,0.021249,-0.084123
corr_V2_V1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
omega_Q,0.33936,-0.30972,0.19498,-0.49671,0.021172,-0.033405,nan,1,-0.54734,0.027668,-0.33188
omega_V2,-0.49882,0.30758,-0.031278,0.79013,-0.023969,0.096321,nan,-0.54734,1,-0.0081022,0.26757
a1,0.0032335,-0.041006,0.035159,-0.019676,0.022272,0.021249,nan,0.027668,-0.0081022,1,-0.12617
a2,-0.21309,0.2775,-0.26495,0.341,-0.032835,-0.084123,nan,-0.33188,0.26757,-0.12617,1
