iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,635.457,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,614.501,1,9.18246,15.0726,36.2495,63.3063,0.24,0.894427,0.894427,0.894427,0.905263
3,556.977,1,9.10246,15.5311,36.0849,62.0284,0.192,0.8,0.8,0.8,0.850826
4,527.493,1,9.14026,15.5727,34.9134,64.4177,0.1536,0.715542,0.715542,0.715542,0.859379
5,501.285,1,9.11442,13.0796,37.9802,75.6647,0.127442,0.64,0.693117,0.64,0.816654
6,460.21,1,9.04443,11.7868,37.2942,71.7128,0.104648,0.572433,0.72844,0.572433,0.730438
7,441.179,1,9.01302,11.3086,35.8662,72.2419,0.0950746,0.512,0.729422,0.512,0.776766
8,431.116,1,9.09525,11.8344,36.6527,67.4854,0.0936438,0.457947,0.652415,0.457947,0.778698
9,413.747,1,9.04301,11.0157,37.2327,70.3882,0.0887298,0.4096,0.613656,0.4096,0.788634
10,402.325,1,9.10963,10.9459,38.3411,68.0731,0.0858215,0.375648,0.593411,0.366357,0.705376
11,392.062,1,9.18483,11.3505,37.4836,63.1314,0.0817491,0.366818,0.674386,0.33738,0.630907
12,370.336,1,9.14146,11.2721,36.7406,65.5862,0.0746066,0.373156,0.626379,0.327549,0.565117
13,359.803,1,9.197,11.4842,36.7993,66.7268,0.0711074,0.359043,0.610697,0.331142,0.576737
14,353.983,1,9.15703,10.9258,37.2168,67.8074,0.0697296,0.358638,0.582065,0.314505,0.584631
15,343.866,1,9.15872,10.6986,37.8976,73.0553,0.0666771,0.355737,0.629135,0.299416,0.5452
16,347.209,1,9.17221,10.4012,37.9247,72.2783,0.0679003,0.35575,0.601882,0.302672,0.571958
17,348.222,1,9.14627,10.644,37.3293,71.988,0.0669845,0.356096,0.616803,0.324476,0.570731
18,346.692,1,9.15193,10.819,36.8985,66.733,0.0670943,0.351652,0.571043,0.309683,0.609334
19,336.517,1,9.16303,10.5642,37.518,65.0209,0.0655194,0.347182,0.557661,0.276989,0.579966
20,338.408,1,9.15943,10.1313,37.9585,67.1133,0.0649938,0.353517,0.59944,0.276495,0.608025
21,336.507,1,9.24542,10.5499,38.4809,66.9223,0.0654245,0.34795,0.564827,0.292945,0.561735
22,330.709,1,9.25201,10.3321,37.8993,67.1946,0.0642597,0.346893,0.513839,0.292569,0.560054
23,329.652,1,9.26648,10.1995,37.5564,65.2749,0.0643925,0.347917,0.52448,0.289249,0.543858
24,327.209,1,9.25243,10.1497,38.5642,64.8957,0.0637131,0.344667,0.51891,0.290227,0.518623
25,332.641,1,9.24146,9.79286,38.2677,65.7095,0.0652917,0.338093,0.550495,0.281069,0.531887
26,325.27,1,9.24388,10.0487,38.6119,66.5233,0.0632606,0.338541,0.52118,0.274094,0.544065
27,326.005,1,9.25396,10.0231,39.1846,70.5621,0.0637236,0.336458,0.503766,0.294857,0.531559
28,322.182,1,9.24714,10.2555,38.6844,69.0635,0.0618546,0.332077,0.485406,0.294917,0.577724
29,319.859,1,9.28713,9.97339,39.0507,71.0917,0.0620557,0.325136,0.477979,0.281791,0.589396
30,319.77,1,9.33371,9.87605,39.0498,66.6981,0.0622846,0.322608,0.481145,0.284889,0.565678
31,330.327,1,9.31094,9.8573,39.4456,70.6867,0.0664639,0.32218,0.444267,0.299585,0.55996
