Cl_pop,1,-0.018293,0.039003,-0.030266,-0.0024523,-0.011699,0.027656,0.0063722,0.0068925,-0.0060267,0.0075867
V1_pop,-0.018293,1,-0.38329,0.86379,-0.0041811,0.0050394,-0.045216,-0.16843,-0.094578,-0.039606,0.13362
Q_pop,0.039003,-0.38329,1,-0.32685,0.0067676,-0.047165,0.044675,0.28463,0.04709,0.027055,-0.12228
V2_pop,-0.030266,0.86379,-0.32685,1,0.024003,-0.05857,-0.30106,-0.015355,-0.26147,-0.034215,0.071624
omega_Cl,-0.0024523,-0.0041811,0.0067676,0.024003,1,-0.020399,-0.026837,0.026706,-0.032253,0.022162,-0.037479
omega_V1,-0.011699,0.0050394,-0.047165,-0.05857,-0.020399,1,0.18623,-0.28125,0.87301,0.0061603,-0.081848
corr_V2_V1,0.027656,-0.045216,0.044675,-0.30106,-0.026837,0.18623,1,-0.2808,0.46993,0.043563,-0.04577
omega_Q,0.0063722,-0.16843,0.28463,-0.015355,0.026706,-0.28125,-0.2808,1,-0.28632,0.010123,-0.0676
omega_V2,0.0068925,-0.094578,0.04709,-0.26147,-0.032253,0.87301,0.46993,-0.28632,1,0.027527,-0.084824
a1,-0.0060267,-0.039606,0.027055,-0.034215,0.022162,0.0061603,0.043563,0.010123,0.027527,1,-0.11402
a2,0.0075867,0.13362,-0.12228,0.071624,-0.037479,-0.081848,-0.04577,-0.0676,-0.084824,-0.11402,1
