Cl_pop,1,-0.0063186,0.029871,-0.0022264,-0.0087659,0.00050028,-0.00676,-0.0036425,0.0038,-0.0072944,0.0058848
V1_pop,-0.0063186,1,-0.23861,0.92171,-0.0015815,0.05808,0.014281,-0.10439,0.081237,-0.014062,0.062933
Q_pop,0.029871,-0.23861,1,-0.23681,0.0030395,0.0075753,-0.018359,0.0908,-0.0019871,-0.00050313,-0.081765
V2_pop,-0.0022264,0.92171,-0.23681,1,0.0075271,0.11473,0.056493,-0.21417,0.18136,0.0071078,0.10508
omega_Cl,-0.0087659,-0.0015815,0.0030395,0.0075271,1,-0.008858,0.0033017,0.016699,-0.01523,0.023246,-0.036761
omega_V1,0.00050028,0.05808,0.0075753,0.11473,-0.008858,1,0.36046,-0.23284,0.95047,0.010452,-0.016066
corr_V2_V1,-0.00676,0.014281,-0.018359,0.056493,0.0033017,0.36046,1,0.015024,0.23357,-0.0034684,0.098653
omega_Q,-0.0036425,-0.10439,0.0908,-0.21417,0.016699,-0.23284,0.015024,1,-0.3433,0.005773,-0.12394
omega_V2,0.0038,0.081237,-0.0019871,0.18136,-0.01523,0.95047,0.23357,-0.3433,1,0.0093441,0.0020589
a1,-0.0072944,-0.014062,-0.00050313,0.0071078,0.023246,0.010452,-0.0034684,0.005773,0.0093441,1,-0.083247
a2,0.0058848,0.062933,-0.081765,0.10508,-0.036761,-0.016066,0.098653,-0.12394,0.0020589,-0.083247,1
