Cl_pop,1,-0.01631,0.040105,-0.01294,-0.0047218,0.013459,0.019923,-0.0011813,0.013523,-0.0064917,0.0069565
V1_pop,-0.01631,1,-0.3354,0.96245,0.0056959,-0.13164,-0.09491,-0.065174,-0.11505,-0.025368,0.073988
Q_pop,0.040105,-0.3354,1,-0.31924,-0.003822,0.22973,0.16113,0.091265,0.22559,0.020198,-0.1143
V2_pop,-0.01294,0.96245,-0.31924,1,0.0045498,-0.10758,-0.090734,-0.078503,-0.084391,-0.023781,0.079224
omega_Cl,-0.0047218,0.0056959,-0.003822,0.0045498,1,-0.015586,-0.019082,0.011899,-0.01586,0.018775,-0.028887
omega_V1,0.013459,-0.13164,0.22973,-0.10758,-0.015586,1,0.42413,-0.12667,0.97294,0.026578,-0.13001
corr_V2_V1,0.019923,-0.09491,0.16113,-0.090734,-0.019082,0.42413,1,-0.09592,0.44095,0.0048998,0.0065563
omega_Q,-0.0011813,-0.065174,0.091265,-0.078503,0.011899,-0.12667,-0.09592,1,-0.12443,0.010679,-0.04802
omega_V2,0.013523,-0.11505,0.22559,-0.084391,-0.01586,0.97294,0.44095,-0.12443,1,0.030126,-0.16001
a1,-0.0064917,-0.025368,0.020198,-0.023781,0.018775,0.026578,0.0048998,0.010679,0.030126,1,-0.096749
a2,0.0069565,0.073988,-0.1143,0.079224,-0.028887,-0.13001,0.0065563,-0.04802,-0.16001,-0.096749,1
