Cl_pop,1,0.116,-0.00197,0.0482,0.015,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00417,-0.000535,0.0149,0,0,0,0,0,0,0
V1_pop,-0.00197,0.00417,1,-0.333,0.574,0,0,0,0,0,0,0
Q_pop,0.0482,-0.000535,-0.333,1,-0.204,0,0,0,0,0,0,0
V2_pop,0.015,0.0149,0.574,-0.204,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000223,-0.00251,-0.000512,0.00101,-0.000352,-0.00903
omega_V1,0,0,0,0,0,0.000223,1,-0.0105,-0.104,0.33,-0.0011,-0.0283
corr_V2_V1,0,0,0,0,0,-0.00251,-0.0105,1,-0.0453,-0.589,0.014,0.36
omega_Q,0,0,0,0,0,-0.000512,-0.104,-0.0453,1,-0.0105,-0.00828,-0.212
omega_V2,0,0,0,0,0,0.00101,0.33,-0.589,-0.0105,1,-0.00863,-0.221
a1,0,0,0,0,0,-0.000352,-0.0011,0.014,-0.00828,-0.00863,1,-0.0126
a2,0,0,0,0,0,-0.00903,-0.0283,0.36,-0.212,-0.221,-0.0126,1
