Cl_pop,1,0.113,-0.0115,0.0337,-0.0814,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.113,1,0.0121,-0.00712,0.0215,0,0,0,0,0,0,0
V1_pop,-0.0115,0.0121,1,-0.0936,0.508,0,0,0,0,0,0,0
Q_pop,0.0337,-0.00712,-0.0936,1,-0.143,0,0,0,0,0,0,0
V2_pop,-0.0814,0.0215,0.508,-0.143,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,2.16e-5,0.00466,-0.000217,-0.0035,-8.08e-5,-0.00586
omega_V1,0,0,0,0,0,2.16e-5,1,0.0222,-0.0106,0.338,-0.000661,-0.0479
corr_V2_V1,0,0,0,0,0,0.00466,0.0222,1,0.00146,-0.594,0.00352,0.255
omega_Q,0,0,0,0,0,-0.000217,-0.0106,0.00146,1,-0.0131,-0.000677,-0.0491
omega_V2,0,0,0,0,0,-0.0035,0.338,-0.594,-0.0131,1,-0.00218,-0.158
a1,0,0,0,0,0,-8.08e-5,-0.000661,0.00352,-0.000677,-0.00218,1,-0.0171
a2,0,0,0,0,0,-0.00586,-0.0479,0.255,-0.0491,-0.158,-0.0171,1
