iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,655.774,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,630.639,1,9.62117,15.0226,31.9359,64.2839,0.24,0.894427,0.894427,0.894427,0.894427
3,584.755,1,9.65206,13.9975,34.4134,66.9689,0.192,0.8,0.821394,0.8,0.890165
4,535.078,1,9.6771,12.376,36.6106,70.3714,0.1536,0.715542,0.767645,0.715542,0.796188
5,514.407,1,9.55478,11.174,37.7863,65.686,0.128736,0.64,0.752641,0.64,0.753536
6,480.193,1,9.44306,9.93968,36.3324,59.9853,0.107693,0.572433,0.754561,0.572433,0.828203
7,446.619,1,9.43532,10.5956,36.4198,56.0897,0.0921924,0.512,0.765489,0.512,0.799544
8,416.12,1,9.45317,10.2518,37.4874,49.4615,0.0827566,0.457947,0.718841,0.457947,0.764318
9,396.782,1,9.34309,9.02629,37.754,56.7816,0.0771998,0.4096,0.676373,0.4096,0.766338
10,382.71,1,9.34594,8.49807,39.0695,53.2546,0.0746653,0.366357,0.646096,0.366357,0.793936
11,361.953,1,9.3491,8.72932,39.6939,52.3669,0.0684631,0.32768,0.650848,0.32768,0.752434
12,338.694,1,9.34038,8.56785,39.0112,52.5507,0.0617486,0.293086,0.631661,0.293086,0.757376
13,330.415,1,9.29809,8.56074,39.5254,57.114,0.0601214,0.282451,0.62734,0.262144,0.709771
14,317.206,1,9.2921,8.6002,38.6883,54.6477,0.0560929,0.286232,0.662408,0.241898,0.67086
15,312.296,1,9.31108,8.30014,39.2554,55.9626,0.0554222,0.285435,0.650801,0.228163,0.676461
16,307.341,1,9.41897,8.11295,39.3846,52.0034,0.0553693,0.272058,0.632361,0.22601,0.637438
17,306.639,1,9.39324,8.38038,39.2915,52.8847,0.0550484,0.273633,0.624363,0.224328,0.638113
18,301.816,1,9.43543,8.70081,39.2304,46.723,0.0534519,0.273511,0.651677,0.222585,0.64672
19,284.762,1,9.38284,8.57545,38.9962,47.6991,0.0488663,0.268849,0.658553,0.216645,0.652326
20,284.24,1,9.40968,8.40905,38.9055,49.305,0.0490935,0.268665,0.652022,0.21314,0.653797
21,282.549,1,9.44011,8.72833,38.7575,47.3136,0.0488044,0.26528,0.664792,0.213041,0.636857
22,282.745,1,9.47312,8.80588,38.7175,49.4142,0.0492808,0.265589,0.655499,0.214588,0.614873
23,277.174,1,9.46213,8.68313,38.3826,49.205,0.0481211,0.263708,0.669722,0.211245,0.590628
24,273.033,1,9.44338,8.6729,38.6921,50.8427,0.047159,0.264511,0.660898,0.207798,0.603074
25,281.785,1,9.42953,8.79194,38.3835,53.391,0.0494897,0.264236,0.668126,0.202885,0.594471
26,275.688,1,9.40915,8.93607,38.3977,52.9899,0.0478387,0.263325,0.681009,0.204313,0.583079
27,284.542,1,9.38222,8.8522,38.0303,52.9189,0.0501906,0.264949,0.692029,0.200533,0.561999
28,263.761,1,9.51874,8.84074,38.234,45.9673,0.0465458,0.256775,0.687963,0.188567,0.51967
29,270.42,1,9.47951,8.94983,37.9645,45.7301,0.0472888,0.254285,0.688135,0.195577,0.556432
30,262.202,1,9.53813,8.65915,38.3906,46.5409,0.0465163,0.251742,0.681113,0.199958,0.497688
31,263.222,1,9.51736,8.60022,39.1112,49.2232,0.0474505,0.255347,0.683999,0.197377,0.445146
32,262.79,1,9.49404,8.41732,38.6252,48.3075,0.0474422,0.256422,0.654247,0.196695,0.439905
33,267.03,1,9.52392,8.30624,38.929,47.4663,0.0470375,0.256184,0.69163,0.200085,0.509378
34,275.083,1,9.50623,8.4959,38.8391,48.6952,0.048231,0.260018,0.733063,0.205526,0.508563
35,270.397,1,9.46651,8.39449,38.3702,49.2153,0.0471014,0.261184,0.714931,0.204012,0.512068
36,269.255,1,9.52439,9.06369,38.153,47.2575,0.0473584,0.256838,0.754885,0.189352,0.504388
37,262.263,1,9.49464,8.84361,38.0645,48.6326,0.0452779,0.258969,0.734982,0.211038,0.486451
38,259.752,1,9.48885,8.67714,37.9407,47.4947,0.0444627,0.260404,0.757217,0.203473,0.504929
39,265.096,1,9.50648,8.99513,37.7054,50.6018,0.0454013,0.264166,0.781194,0.217415,0.473841
40,257.841,1,9.53911,9.17249,37.9023,48.7815,0.0444145,0.260983,0.752861,0.205504,0.480747
41,266.36,1,9.54892,8.99894,38.2532,47.6709,0.046303,0.261912,0.733221,0.212975,0.484562
42,264.523,1,9.55349,8.75846,38.0277,46.4497,0.0461058,0.257784,0.749855,0.211113,0.470793
43,251.628,1,9.56903,8.91138,37.7605,47.0085,0.0443308,0.259755,0.753469,0.204189,0.42109
44,252.709,1,9.54352,8.82406,38.1476,48.769,0.0448474,0.257167,0.736294,0.199911,0.39344
45,261.946,1,9.51453,8.95166,37.9326,50.0242,0.0468841,0.258507,0.70216,0.204286,0.400619
46,254.671,1,9.52722,8.67337,38.072,49.214,0.0456868,0.260593,0.749019,0.190075,0.376465
47,261.48,1,9.58461,8.68216,37.9143,48.7053,0.0478794,0.259445,0.737789,0.201647,0.345064
48,258.989,1,9.55631,8.45518,37.8625,46.5764,0.0492253,0.258276,0.728704,0.193375,0.308634
49,252.539,1,9.54107,8.55786,38.1976,47.5533,0.0470208,0.253744,0.745506,0.191138,0.288916
50,247.363,1,9.57884,8.27716,38.3825,45.6987,0.0453254,0.25361,0.759996,0.197828,0.304242
51,253.249,1,9.56263,7.70279,39.1396,46.8224,0.0467772,0.259346,0.769079,0.194616,0.293718
52,250.754,1,9.54621,8.00661,38.8529,46.4682,0.0461706,0.253549,0.760291,0.191096,0.304982
53,253.173,1,9.55104,8.21047,38.3651,45.532,0.0465822,0.253411,0.760851,0.198288,0.30229
54,249.487,1,9.58065,8.41348,38.1078,44.229,0.0461071,0.247664,0.772059,0.193652,0.296103
55,252.404,1,9.61204,8.53911,38.5906,44.4467,0.0464771,0.252591,0.74653,0.193599,0.317174
56,256.001,1,9.59599,8.51628,38.5563,44.5731,0.0475696,0.255888,0.767413,0.186677,0.3032
57,254.119,1,9.53584,8.2914,38.7925,47.2909,0.0480934,0.257708,0.765818,0.168341,0.281002
