Cl_pop,1,-0.033579,0.085096,-0.10926,-0.023085,0.10804,0.11449,-0.085607,0.09009,-0.046595,-0.04319
V1_pop,-0.033579,1,-0.33317,0.49451,0.0063413,-0.1734,-0.18043,0.033449,-0.16705,0.035284,0.16398
Q_pop,0.085096,-0.33317,1,-0.52245,-0.019774,0.46277,0.47961,-0.27455,0.40116,-0.15626,-0.27933
V2_pop,-0.10926,0.49451,-0.52245,1,0.053038,-0.86958,-0.92445,0.69647,-0.67783,0.31515,0.47044
omega_Cl,-0.023085,0.0063413,-0.019774,0.053038,1,-0.05382,-0.053863,0.049196,-0.042755,0.040345,-0.0008262
omega_V1,0.10804,-0.1734,0.46277,-0.86958,-0.05382,1,0.93628,-0.7424,0.91952,-0.3092,-0.4837
corr_V2_V1,0.11449,-0.18043,0.47961,-0.92445,-0.053863,0.93628,1,-0.77731,0.74839,-0.33576,-0.49047
omega_Q,-0.085607,0.033449,-0.27455,0.69647,0.049196,-0.7424,-0.77731,1,-0.60061,0.27269,0.34132
omega_V2,0.09009,-0.16705,0.40116,-0.67783,-0.042755,0.91952,0.74839,-0.60061,1,-0.22839,-0.41972
a1,-0.046595,0.035284,-0.15626,0.31515,0.040345,-0.3092,-0.33576,0.27269,-0.22839,1,0.078167
a2,-0.04319,0.16398,-0.27933,0.47044,-0.0008262,-0.4837,-0.49047,0.34132,-0.41972,0.078167,1
