Cl_pop,0.0853,0.00812,-0.00083,0.0139,0.00675,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.00812,0.0573,0.0018,-0.000173,0.00632,0,0,0,0,0,0,0
V1_pop,-0.00083,0.0018,3.49,-0.609,2.02,0,0,0,0,0,0,0
Q_pop,0.0139,-0.000173,-0.609,1.17,-0.413,0,0,0,0,0,0,0
V2_pop,0.00675,0.00632,2.02,-0.413,3.56,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,0.00155,6.13e-7,-4.08e-5,-3.27e-6,5.9e-6,-2.46e-7,-2.5e-6
omega_V1,0,0,0,0,0,6.13e-7,0.0041,-0.000206,-0.00108,0.00285,-1.57e-6,-1.6e-5
corr_V2_V1,0,0,0,0,0,-4.08e-5,-0.000206,0.18,-0.00246,-0.0347,0.000111,0.00113
omega_Q,0,0,0,0,0,-3.27e-6,-0.00108,-0.00246,0.0386,-0.000558,-2.7e-5,-0.000276
omega_V2,0,0,0,0,0,5.9e-6,0.00285,-0.0347,-0.000558,0.0182,-2.22e-5,-0.000227
a1,0,0,0,0,0,-2.46e-7,-1.57e-6,0.000111,-2.7e-5,-2.22e-5,0.000484,-2.07e-6
a2,0,0,0,0,0,-2.5e-6,-1.6e-5,0.00113,-0.000276,-0.000227,-2.07e-6,5.45e-5
