Cl_pop,1,-0.01516,0.040083,-0.016811,-0.012089,0.020688,0.031386,-0.0017943,0.020391,-0.0080904,0.0026675
V1_pop,-0.01516,1,-0.3024,0.9868,0.00058691,-0.12835,-0.14625,-0.062942,-0.11284,-0.031912,0.14326
Q_pop,0.040083,-0.3024,1,-0.30927,-9.644e-5,0.26832,0.26455,0.01067,0.26706,0.023195,-0.16916
V2_pop,-0.016811,0.9868,-0.30927,1,0.0020539,-0.14829,-0.17508,-0.046046,-0.13658,-0.029844,0.14893
omega_Cl,-0.012089,0.00058691,-9.644e-5,0.0020539,1,-0.02332,-0.028174,0.015251,-0.022849,0.022219,-0.032551
omega_V1,0.020688,-0.12835,0.26832,-0.14829,-0.02332,1,0.78552,-0.25388,0.99211,0.047021,-0.24175
corr_V2_V1,0.031386,-0.14625,0.26455,-0.17508,-0.028174,0.78552,1,-0.25047,0.76454,0.035167,-0.22058
omega_Q,-0.0017943,-0.062942,0.01067,-0.046046,0.015251,-0.25388,-0.25047,1,-0.25753,-0.00032613,-0.0026909
omega_V2,0.020391,-0.11284,0.26706,-0.13658,-0.022849,0.99211,0.76454,-0.25753,1,0.047432,-0.23636
a1,-0.0080904,-0.031912,0.023195,-0.029844,0.022219,0.047021,0.035167,-0.00032613,0.047432,1,-0.11693
a2,0.0026675,0.14326,-0.16916,0.14893,-0.032551,-0.24175,-0.22058,-0.0026909,-0.23636,-0.11693,1
