Cl_pop,1,-0.0011792,0.020544,-0.0044887,-0.004187,-0.0014611,0.0011583,-0.00087307,-0.0026479,-0.0082984,0.009626
V1_pop,-0.0011792,1,-0.22404,0.9413,-0.0048223,-0.051714,0.0082493,-0.096391,-0.065292,-0.025143,0.11037
Q_pop,0.020544,-0.22404,1,-0.22104,0.0090493,0.027309,-0.0099771,0.1769,0.01952,0.0074717,-0.10994
V2_pop,-0.0044887,0.9413,-0.22104,1,-0.0095448,-0.10218,-0.16753,-0.058833,-0.10431,-0.019557,0.12706
omega_Cl,-0.004187,-0.0048223,0.0090493,-0.0095448,1,0.0057249,0.0062956,0.0069221,0.0054843,0.020683,-0.034837
omega_V1,-0.0014611,-0.051714,0.027309,-0.10218,0.0057249,1,0.34663,-0.12066,0.93615,0.022992,-0.17002
corr_V2_V1,0.0011583,0.0082493,-0.0099771,-0.16753,0.0062956,0.34663,1,-0.11735,0.48957,-0.012715,-0.01856
omega_Q,-0.00087307,-0.096391,0.1769,-0.058833,0.0069221,-0.12066,-0.11735,1,-0.12429,0.012497,-0.016935
omega_V2,-0.0026479,-0.065292,0.01952,-0.10431,0.0054843,0.93615,0.48957,-0.12429,1,0.01916,-0.14621
a1,-0.0082984,-0.025143,0.0074717,-0.019557,0.020683,0.022992,-0.012715,0.012497,0.01916,1,-0.097408
a2,0.009626,0.11037,-0.10994,0.12706,-0.034837,-0.17002,-0.01856,-0.016935,-0.14621,-0.097408,1
