Cl_pop,1,0.00025449,0.016674,0.0071254,-0.012406,-0.012024,-0.020731,-0.0010716,-0.010937,-0.010212,0.018689
V1_pop,0.00025449,1,-0.41366,0.96009,0.0057833,-0.33083,-0.24895,-0.028521,-0.41243,-0.077142,0.22069
Q_pop,0.016674,-0.41366,1,-0.47866,-0.0018521,0.41333,0.37577,0.10963,0.4469,0.071729,-0.23613
V2_pop,0.0071254,0.96009,-0.47866,1,0.0051792,-0.48615,-0.46539,-0.024786,-0.55118,-0.09797,0.28296
omega_Cl,-0.012406,0.0057833,-0.0018521,0.0051792,1,-0.0070637,-0.0033647,0.0057769,-0.0062264,0.019838,-0.029469
omega_V1,-0.012024,-0.33083,0.41333,-0.48615,-0.0070637,1,0.78445,-0.049274,0.96142,0.10199,-0.32881
corr_V2_V1,-0.020731,-0.24895,0.37577,-0.46539,-0.0033647,0.78445,1,-0.057375,0.72454,0.092856,-0.29409
omega_Q,-0.0010716,-0.028521,0.10963,-0.024786,0.0057769,-0.049274,-0.057375,1,-0.066942,0.013718,-0.079541
omega_V2,-0.010937,-0.41243,0.4469,-0.55118,-0.0062264,0.96142,0.72454,-0.066942,1,0.10749,-0.3336
a1,-0.010212,-0.077142,0.071729,-0.09797,0.019838,0.10199,0.092856,0.013718,0.10749,1,-0.14368
a2,0.018689,0.22069,-0.23613,0.28296,-0.029469,-0.32881,-0.29409,-0.079541,-0.3336,-0.14368,1
