Cl_pop,1,0.116,-0.00122,0.0304,0.00144,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00582,-0.00366,0.0122,0,0,0,0,0,0,0
V1_pop,-0.00122,0.00582,1,-0.195,0.653,0,0,0,0,0,0,0
Q_pop,0.0304,-0.00366,-0.195,1,-0.139,0,0,0,0,0,0,0
V2_pop,0.00144,0.0122,0.653,-0.139,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000163,-0.00222,-0.000269,0.00091,-0.000146,-0.00743
omega_V1,0,0,0,0,0,0.000163,1,0.00898,-0.0431,0.426,-0.000801,-0.0407
corr_V2_V1,0,0,0,0,0,-0.00222,0.00898,1,0.00913,-0.503,0.00733,0.372
omega_Q,0,0,0,0,0,-0.000269,-0.0431,0.00913,1,-0.0265,-0.00204,-0.104
omega_V2,0,0,0,0,0,0.00091,0.426,-0.503,-0.0265,1,-0.00407,-0.207
a1,0,0,0,0,0,-0.000146,-0.000801,0.00733,-0.00204,-0.00407,1,-0.0135
a2,0,0,0,0,0,-0.00743,-0.0407,0.372,-0.104,-0.207,-0.0135,1
