Cl_pop,1,-0.012243,0.0371,-0.014876,-0.014358,0.0076027,0.0138,0.00023642,0.0081915,-0.0063794,0.00496
V1_pop,-0.012243,1,-0.29021,0.97824,0.00020032,-0.12112,-0.087664,-0.031261,-0.12576,-0.021653,0.09109
Q_pop,0.0371,-0.29021,1,-0.31187,0.0080661,0.16569,0.11437,0.051051,0.16198,0.015813,-0.11706
V2_pop,-0.014876,0.97824,-0.31187,1,-0.0022889,-0.12658,-0.10489,-0.021894,-0.11749,-0.02399,0.10857
omega_Cl,-0.014358,0.00020032,0.0080661,-0.0022889,1,-0.0091861,-0.0027902,0.0088786,-0.009261,0.018318,-0.026757
omega_V1,0.0076027,-0.12112,0.16569,-0.12658,-0.0091861,1,0.53901,-0.19596,0.97513,0.012399,-0.016555
corr_V2_V1,0.0138,-0.087664,0.11437,-0.10489,-0.0027902,0.53901,1,-0.23697,0.61265,-0.0063669,0.16448
omega_Q,0.00023642,-0.031261,0.051051,-0.021894,0.0088786,-0.19596,-0.23697,1,-0.22025,0.015135,-0.10228
omega_V2,0.0081915,-0.12576,0.16198,-0.11749,-0.009261,0.97513,0.61265,-0.22025,1,0.0043516,0.030739
a1,-0.0063794,-0.021653,0.015813,-0.02399,0.018318,0.012399,-0.0063669,0.015135,0.0043516,1,-0.088051
a2,0.00496,0.09109,-0.11706,0.10857,-0.026757,-0.016555,0.16448,-0.10228,0.030739,-0.088051,1
