iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,647.37,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,622.487,1,9.81576,13.2594,36.1793,66.7147,0.24,0.894427,0.894427,0.894427,0.894427
3,577.462,1,9.74262,12.1453,36.8652,71.5745,0.192,0.8,0.853588,0.8,0.8
4,541.337,1,9.4732,12.3227,37.92,69.1659,0.1536,0.715542,0.803244,0.715542,0.841241
5,505.835,1,9.4938,11.5,37.3175,65.651,0.124505,0.64,0.766524,0.64,0.789815
6,473.506,1,9.50036,10.7345,35.0445,57.7551,0.103145,0.572433,0.945665,0.572433,0.803638
7,443.229,1,9.51638,11.0484,34.5285,57.0239,0.090087,0.512,0.849982,0.519045,0.848233
8,422.135,1,9.53803,10.9289,34.7904,51.2205,0.0842629,0.457947,0.782065,0.468857,0.79078
9,404.799,1,9.58092,10.518,36.3682,51.7629,0.0813851,0.4096,0.748468,0.419358,0.823337
10,399.877,1,9.54126,10.2566,37.2984,49.6459,0.0789578,0.366357,0.79653,0.375085,0.865906
11,389.345,1,9.56189,10.2976,37.1984,49.0277,0.0768077,0.32768,0.791587,0.339278,0.804039
12,359.065,1,9.57632,9.93175,37.1726,48.3411,0.0675132,0.293086,0.734829,0.316596,0.833109
13,357.961,1,9.55194,10.0495,36.9632,48.6439,0.0672364,0.262144,0.665052,0.325281,0.851676
14,348.224,1,9.54955,10.3165,36.5494,50.5803,0.0636238,0.25477,0.727174,0.327431,0.797098
15,336.358,1,9.55478,10.5286,36.3603,50.9998,0.0603066,0.258044,0.700424,0.323453,0.78917
16,329.044,1,9.52637,10.5821,36.3604,49.7998,0.0582486,0.259925,0.678737,0.316108,0.80685
17,327,1,9.51502,10.9997,36.2173,48.4338,0.0575891,0.258549,0.668631,0.319342,0.812996
18,323.921,1,9.57059,11.378,35.631,46.4558,0.0569388,0.255391,0.679863,0.313859,0.822094
19,312.137,1,9.59869,11.4535,35.9196,45.8187,0.0546422,0.236353,0.675997,0.309122,0.78293
20,309.382,1,9.60362,11.0138,36.3362,46.953,0.0533804,0.24051,0.725994,0.30699,0.777158
21,306.234,1,9.61977,11.6213,36.4875,47.6395,0.0523615,0.23454,0.712399,0.318922,0.789002
22,300.254,1,9.63757,11.6307,36.3356,49.4529,0.051553,0.236099,0.703848,0.298863,0.775808
23,298.447,1,9.69165,11.3227,36.1504,46.5642,0.0511038,0.235946,0.694204,0.313983,0.758867
24,294.524,1,9.66295,11.1912,36.4197,47.2658,0.0503702,0.23534,0.703167,0.305886,0.725988
25,297.608,1,9.63467,11.0338,36.3929,47.8424,0.0511531,0.236306,0.70354,0.294366,0.743907
26,286.223,1,9.73094,10.5068,36.2526,46.6005,0.0503124,0.221671,0.681872,0.278059,0.665371
27,283.217,1,9.7442,10.9996,35.7895,46.045,0.0495483,0.220989,0.733666,0.275629,0.616878
28,273.149,1,9.74971,10.5345,36.5851,44.1363,0.0479433,0.220345,0.687953,0.255846,0.613712
29,270.32,1,9.76096,10.2005,36.4386,45.0673,0.0476772,0.220344,0.69826,0.24797,0.59397
30,268.336,1,9.74354,10.273,36.964,43.624,0.0474704,0.218207,0.671689,0.246183,0.5886
31,273.624,1,9.74806,10.1996,36.56,47.0164,0.0488204,0.218576,0.715344,0.244785,0.556805
32,276.182,1,9.74784,9.80048,36.9021,45.4472,0.0489696,0.219923,0.706223,0.249393,0.597942
33,272.283,1,9.74872,9.6584,36.8613,45.0155,0.0482725,0.216634,0.71289,0.252265,0.563337
34,278.084,1,9.74006,9.92649,36.6523,43.2062,0.0493656,0.216331,0.681478,0.263932,0.585043
35,274.551,1,9.73899,9.77009,36.4279,43.3761,0.049635,0.216311,0.649281,0.249944,0.548834
36,266.056,1,9.79717,10.4483,36.6924,44.4855,0.0476164,0.215961,0.644832,0.255912,0.546294
37,267.454,1,9.75756,10.1218,36.4187,43.2797,0.047178,0.216622,0.677311,0.257555,0.573784
38,260.997,1,9.75872,10.0621,36.5553,43.1836,0.0456786,0.218246,0.691179,0.255576,0.558431
39,262.376,1,9.75869,10.1196,36.6415,45.7157,0.0463902,0.217484,0.660422,0.256888,0.553362
40,266.468,1,9.75817,10.2068,36.7421,43.7919,0.0468689,0.22102,0.674856,0.253912,0.579521
41,269.809,1,9.78758,10.7413,37.1728,43.1232,0.0477239,0.216964,0.678195,0.250644,0.597545
42,270.328,1,9.80021,10.5668,37.1603,43.582,0.048222,0.219954,0.666528,0.254152,0.559948
43,266.268,1,9.82299,11.0469,35.8186,40.6088,0.0474897,0.220002,0.672847,0.244637,0.559696
44,268.241,1,9.81256,10.6672,35.6989,42.1625,0.047852,0.222102,0.679054,0.256297,0.536624
45,268.56,1,9.75423,10.3214,36.3712,41.9092,0.0471159,0.226161,0.708916,0.261706,0.536779
46,267.919,1,9.75482,9.59676,36.8489,40.2235,0.0467264,0.22325,0.697114,0.260346,0.585772
47,267.872,1,9.78038,10.1499,36.7647,39.3671,0.0466625,0.223167,0.709641,0.25588,0.59157
48,270.839,1,9.76619,10.1636,36.4616,39.464,0.0477834,0.220813,0.687714,0.253878,0.583785
49,264.34,1,9.78034,9.95442,36.9224,41.3021,0.0462537,0.219958,0.651969,0.269931,0.588773
50,263.649,1,9.78838,9.95301,36.8138,40.0831,0.0457872,0.220683,0.67396,0.266429,0.598119
51,262.547,1,9.80373,9.97228,37.0294,42.0248,0.0459893,0.21923,0.697981,0.256558,0.569118
52,258.727,1,9.75861,9.98893,36.5592,44.5167,0.0453312,0.220768,0.704938,0.238568,0.572608
53,262.069,1,9.72904,10.1136,36.4964,44.2236,0.0459486,0.216777,0.71494,0.242918,0.567443
54,267.79,1,9.73475,9.9897,36.7537,45.1195,0.0466541,0.217283,0.741563,0.255795,0.578289
55,264.055,1,9.74969,10.2336,36.8133,46.0145,0.0454834,0.224285,0.768891,0.263639,0.544131
56,260.21,1,9.75305,10.2748,36.6113,45.2512,0.0451503,0.220933,0.725819,0.257097,0.549392
57,256.792,1,9.73336,9.93922,36.548,46.7822,0.0446062,0.223413,0.717082,0.246186,0.554222
58,262.356,1,9.71664,9.81369,36.2973,45.7615,0.0459205,0.223971,0.717929,0.250275,0.535508
59,264.763,1,9.73617,9.95055,36.708,48.2052,0.0462475,0.221482,0.729834,0.25291,0.551448
60,270.236,1,9.75292,10.3438,36.4132,45.8425,0.0467388,0.222129,0.794556,0.248946,0.589037
61,275.5,1,9.7396,10.2663,36.3281,46.0784,0.0485406,0.217693,0.810521,0.240903,0.564965
62,273.311,1,9.71696,10.198,36.0311,46.6301,0.0478903,0.213806,0.785095,0.242491,0.586789
63,272.281,1,9.70531,9.66189,36.3373,47.3489,0.0477239,0.214583,0.773587,0.249712,0.567375
64,264.338,1,9.74164,9.79732,36.6027,47.002,0.0458019,0.219019,0.744477,0.256992,0.572904
65,263.392,1,9.76602,10.4205,35.9147,47.8794,0.0460957,0.216578,0.769135,0.239784,0.55987
66,268.078,1,9.77689,10.8379,35.952,45.4306,0.0462536,0.213787,0.775887,0.256029,0.603689
67,269.286,1,9.79434,10.5823,35.6981,44.5163,0.0473939,0.212152,0.761575,0.234355,0.607283
68,264.573,1,9.78605,10.7991,36.1607,43.736,0.0463846,0.215661,0.73138,0.227249,0.621207
69,268.707,1,9.75354,11.2239,35.2048,43.6925,0.0464996,0.216895,0.761603,0.234973,0.643327
70,270.946,1,9.74009,10.9977,35.6202,45.676,0.0471087,0.21566,0.782041,0.23029,0.635905
71,271.469,1,9.73652,10.363,35.5661,47.7439,0.0473672,0.216331,0.783295,0.236302,0.616691
72,272.613,1,9.72441,9.71081,36.2702,44.879,0.0485536,0.217203,0.720559,0.231194,0.599128
73,271.02,1,9.73404,10.0414,36.9999,45.4661,0.0485484,0.212991,0.74214,0.223046,0.564743
74,263.903,1,9.76729,10.3688,36.6604,45.9617,0.0460052,0.213829,0.752405,0.247374,0.580085
75,260.869,1,9.75276,10.3526,36.3158,47.425,0.0449956,0.216859,0.798127,0.243366,0.575121
76,264.788,1,9.74761,10.3186,36.4116,47.1681,0.0463197,0.215656,0.77014,0.244626,0.550365
77,263.397,1,9.766,10.1466,36.2753,46.4235,0.0461609,0.216229,0.8048,0.235338,0.543803
78,263.85,1,9.73518,10.4094,36.4223,45.3349,0.0451958,0.220265,0.789705,0.248054,0.591641
79,256.15,1,9.75356,10.564,35.9963,48.3686,0.044129,0.217844,0.804088,0.239633,0.552006
80,263.748,1,9.75377,10.418,36.1551,47.5674,0.045777,0.218389,0.820449,0.242019,0.546814
81,264.871,1,9.76899,10.0486,36.2371,48.0447,0.0464834,0.223452,0.815138,0.241784,0.509123
82,268.259,1,9.73783,10.1463,35.9715,45.4143,0.0470444,0.222136,0.811014,0.247585,0.504879
83,262.037,1,9.76109,10.384,35.9258,47.1828,0.0455673,0.216052,0.822415,0.244969,0.527243
84,264.366,1,9.78521,10.7268,35.7403,47.4931,0.0465388,0.214546,0.812811,0.223928,0.556464
85,262.974,1,9.78838,10.7275,36.3888,49.6543,0.046689,0.219306,0.773538,0.222424,0.531612
86,260.734,1,9.7491,10.4778,36.2852,47.0978,0.0458158,0.219877,0.774481,0.229615,0.531962
