Cl_pop,1,0.116,-0.000524,0.0622,0.0324,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.0049,-0.000232,0.0157,0,0,0,0,0,0,0
V1_pop,-0.000524,0.0049,1,-0.439,0.429,0,0,0,0,0,0,0
Q_pop,0.0622,-0.000232,-0.439,1,-0.0842,0,0,0,0,0,0,0
V2_pop,0.0324,0.0157,0.429,-0.0842,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,-8.82e-5,-0.00304,-0.00157,0.000919,-0.000669,-0.0107
omega_V1,0,0,0,0,0,-8.82e-5,1,-0.0564,-0.168,0.244,-0.00126,-0.0202
corr_V2_V1,0,0,0,0,0,-0.00304,-0.0564,1,0.222,-0.681,0.0167,0.267
omega_Q,0,0,0,0,0,-0.00157,-0.168,0.222,1,-0.143,-0.012,-0.192
omega_V2,0,0,0,0,0,0.000919,0.244,-0.681,-0.143,1,-0.0123,-0.198
a1,0,0,0,0,0,-0.000669,-0.00126,0.0167,-0.012,-0.0123,1,-0.0139
a2,0,0,0,0,0,-0.0107,-0.0202,0.267,-0.192,-0.198,-0.0139,1
