Cl_pop,0.0823,0.00781,-0.000296,0.0202,0.0151,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.00781,0.0553,0.00227,-6.17e-5,0.006,0,0,0,0,0,0,0
V1_pop,-0.000296,0.00227,3.89,-0.978,1.37,0,0,0,0,0,0,0
Q_pop,0.0202,-6.17e-5,-0.978,1.28,-0.155,0,0,0,0,0,0,0
V2_pop,0.0151,0.006,1.37,-0.155,2.64,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,0.00151,-2.13e-7,-7.46e-5,-3.08e-5,5.83e-6,-5.6e-7,-3.49e-6
omega_V1,0,0,0,0,0,-2.13e-7,0.00385,-0.00221,-0.00526,0.00247,-1.69e-6,-1.05e-5
corr_V2_V1,0,0,0,0,0,-7.46e-5,-0.00221,0.399,0.0705,-0.0703,0.000227,0.00142
omega_Q,0,0,0,0,0,-3.08e-5,-0.00526,0.0705,0.253,-0.0118,-0.00013,-0.000813
omega_V2,0,0,0,0,0,5.83e-6,0.00247,-0.0703,-0.0118,0.0267,-4.35e-5,-0.000271
a1,0,0,0,0,0,-5.6e-7,-1.69e-6,0.000227,-0.00013,-4.35e-5,0.000465,-2.52e-6
a2,0,0,0,0,0,-3.49e-6,-1.05e-5,0.00142,-0.000813,-0.000271,-2.52e-6,7.04e-5
