Cl_pop,1,-0.00757,0.031348,-0.010853,-0.011461,0.0047474,0.017353,0.0051788,0.0036095,-0.01005,0.0067995
V1_pop,-0.00757,1,-0.22717,0.91674,-0.0036971,0.071714,0.037299,-0.11354,0.061119,-0.021758,0.072251
Q_pop,0.031348,-0.22717,1,-0.14823,0.010163,0.0071761,-0.084333,0.091837,0.054126,0.012319,-0.097232
V2_pop,-0.010853,0.91674,-0.14823,1,-0.0075153,-0.0019113,-0.26133,-0.08268,0.090902,0.018927,-0.015262
omega_Cl,-0.011461,-0.0036971,0.010163,-0.0075153,1,0.0007323,0.019018,0.014208,-0.0023023,0.019552,-0.038708
omega_V1,0.0047474,0.071714,0.0071761,-0.0019113,0.0007323,1,0.34719,-0.11302,0.93236,-0.014905,-0.031138
corr_V2_V1,0.017353,0.037299,-0.084333,-0.26133,0.019018,0.34719,1,-0.046176,0.14047,-0.093626,0.086527
omega_Q,0.0051788,-0.11354,0.091837,-0.08268,0.014208,-0.11302,-0.046176,1,-0.095554,0.029439,-0.12537
omega_V2,0.0036095,0.061119,0.054126,0.090902,-0.0023023,0.93236,0.14047,-0.095554,1,-8.324e-5,-0.077778
a1,-0.01005,-0.021758,0.012319,0.018927,0.019552,-0.014905,-0.093626,0.029439,-8.324e-5,1,-0.11736
a2,0.0067995,0.072251,-0.097232,-0.015262,-0.038708,-0.031138,0.086527,-0.12537,-0.077778,-0.11736,1
