Cl_pop,0.0499,-0.00173,-0.0474,-0.000451,nan,-0.000379,-0.000134,0.000493,-1.12e-6,0.000745,0.000346,-4.78e-5,-2.01e-5
beta_Cl_logtWTKG,-0.00173,0.117,0.0029,0.000347,nan,0.000133,-8.58e-5,-0.000489,-2.17e-5,-0.000213,-0.000506,-3.64e-5,3.48e-5
beta_Cl_tCLCRMLMIN,-0.0474,0.0029,0.0475,0.000224,nan,0.000102,8.98e-5,-0.000349,-6.4e-6,-0.000217,-0.000198,4.57e-5,7.6e-6
V1_pop,-0.000451,0.000347,0.000224,0.0153,nan,0.0136,-0.000207,-0.00822,-2.57e-5,-0.0162,-0.00681,-0.000357,0.0007
Q_pop,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
V2_pop,-0.000379,0.000133,0.000102,0.0136,nan,0.0128,-0.000217,-0.00695,4.17e-5,-0.0157,-0.00577,-0.000341,0.000664
omega_Cl,-0.000134,-8.58e-5,8.98e-5,-0.000207,nan,-0.000217,0.00132,0.00017,-4.17e-6,0.000502,0.000145,3.63e-5,-3.27e-5
omega_V1,0.000493,-0.000489,-0.000349,-0.00822,nan,-0.00695,0.00017,0.0193,0.000191,0.0126,0.0168,0.00044,-0.000922
corr_V2_V1,-1.12e-6,-2.17e-5,-6.4e-6,-2.57e-5,nan,4.17e-5,-4.17e-6,0.000191,1.22e-5,-7.26e-5,0.000166,-1.61e-6,-7.91e-7
omega_Q,0.000745,-0.000213,-0.000217,-0.0162,nan,-0.0157,0.000502,0.0126,-7.26e-5,0.0523,0.0104,0.000623,-0.0013
omega_V2,0.000346,-0.000506,-0.000198,-0.00681,nan,-0.00577,0.000145,0.0168,0.000166,0.0104,0.0149,0.00038,-0.000787
a1,-4.78e-5,-3.64e-5,4.57e-5,-0.000357,nan,-0.000341,3.63e-5,0.00044,-1.61e-6,0.000623,0.00038,0.000537,-4.7e-5
a2,-2.01e-5,3.48e-5,7.6e-6,0.0007,nan,0.000664,-3.27e-5,-0.000922,-7.91e-7,-0.0013,-0.000787,-4.7e-5,0.000107
