Cl_pop,1,0.116,-0.000989,0.0362,0.00258,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00476,-0.00253,0.0126,0,0,0,0,0,0,0
V1_pop,-0.000989,0.00476,1,-0.215,0.65,0,0,0,0,0,0,0
Q_pop,0.0362,-0.00253,-0.215,1,-0.18,0,0,0,0,0,0,0
V2_pop,0.00258,0.0126,0.65,-0.18,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000178,-0.00223,-0.000341,0.00092,-0.00018,-0.00769
omega_V1,0,0,0,0,0,0.000178,1,0.00409,-0.0472,0.425,-0.000813,-0.0347
corr_V2_V1,0,0,0,0,0,-0.00223,0.00409,1,0.00873,-0.515,0.00836,0.357
omega_Q,0,0,0,0,0,-0.000341,-0.0472,0.00873,1,-0.04,-0.00331,-0.141
omega_V2,0,0,0,0,0,0.00092,0.425,-0.515,-0.04,1,-0.00453,-0.194
a1,0,0,0,0,0,-0.00018,-0.000813,0.00836,-0.00331,-0.00453,1,-0.0136
a2,0,0,0,0,0,-0.00769,-0.0347,0.357,-0.141,-0.194,-0.0136,1
