Cl_pop,1,0.116,-0.000383,0.0223,0.0119,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00718,-0.00484,0.00949,0,0,0,0,0,0,0
V1_pop,-0.000383,0.00718,1,-0.186,0.552,0,0,0,0,0,0,0
Q_pop,0.0223,-0.00484,-0.186,1,0.0431,0,0,0,0,0,0,0
V2_pop,0.0119,0.00949,0.552,0.0431,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,6.31e-5,-0.00151,-0.000261,0.00031,-0.000122,-0.00717
omega_V1,0,0,0,0,0,6.31e-5,1,0.0195,-0.0389,0.32,-0.000474,-0.0277
corr_V2_V1,0,0,0,0,0,-0.00151,0.0195,1,0.112,-0.448,0.00584,0.342
omega_Q,0,0,0,0,0,-0.000261,-0.0389,0.112,1,-0.0347,-0.000701,-0.041
omega_V2,0,0,0,0,0,0.00031,0.32,-0.448,-0.0347,1,-0.00319,-0.186
a1,0,0,0,0,0,-0.000122,-0.000474,0.00584,-0.000701,-0.00319,1,-0.0155
a2,0,0,0,0,0,-0.00717,-0.0277,0.342,-0.041,-0.186,-0.0155,1
