Cl_pop,0.12497,-0.00922,0.0187,-0.011629,-0.00015886,-4.2701e-5,-6.2186e-7,0.00027237,-0.00010941,-7.3427e-5,1.3799e-5
V1_pop,-0.00922,3.0241,-0.6888,3.9977,-0.00043609,0.0006625,-3.9361e-5,-0.033083,0.0025467,-0.00073227,0.0010579
Q_pop,0.0187,-0.6888,1.9633,-0.79269,0.00052726,0.00283,0.00015885,0.03143,0.0033282,5.9023e-5,-0.00087065
V2_pop,-0.011629,3.9977,-0.79269,6.0454,-0.0013226,0.0080142,0.00055575,-0.05011,0.026731,-0.00028737,0.0015692
omega_Cl,-0.00015886,-0.00043609,0.00052726,-0.0013226,0.0024607,-2.8243e-5,-1.59e-6,0.00014067,-4.7456e-5,2.8826e-5,-1.6989e-5
omega_V1,-4.2701e-5,0.0006625,0.00283,0.0080142,-2.8243e-5,0.0053288,8.7611e-5,-0.0020899,0.0061306,3.8651e-5,-5.8835e-5
corr_V2_V1,-6.2186e-7,-3.9361e-5,0.00015885,0.00055575,-1.59e-6,8.7611e-5,6.9462e-6,-3.9207e-5,0.00011494,4.8517e-7,-8.9598e-7
omega_Q,0.00027237,-0.033083,0.03143,-0.05011,0.00014067,-0.0020899,-3.9207e-5,0.025463,-0.002523,3.1504e-5,-6.9162e-5
omega_V2,-0.00010941,0.0025467,0.0033282,0.026731,-4.7456e-5,0.0061306,0.00011494,-0.002523,0.0076468,5.9935e-5,-6.2791e-5
a1,-7.3427e-5,-0.00073227,5.9023e-5,-0.00028737,2.8826e-5,3.8651e-5,4.8517e-7,3.1504e-5,5.9935e-5,0.00052613,-1.7572e-5
a2,1.3799e-5,0.0010579,-0.00087065,0.0015692,-1.6989e-5,-5.8835e-5,-8.9598e-7,-6.9162e-5,-6.2791e-5,-1.7572e-5,4.446e-5
