iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,683.42,1,10.2171,9.91367,22.0859,25.646,0.3,1.5,1.5,1.5,1.5
2,647.817,1,9.89978,13.6716,34.6248,43.2809,0.24,1.34164,1.45829,1.34164,1.34164
3,622.747,1,9.84843,11.2373,36.8546,44.7471,0.192,1.2,1.58551,1.2,1.2
4,579.94,1,9.62942,13.4293,38.7523,51.1329,0.1536,1.07331,1.43676,1.07331,1.07575
5,541.251,1,9.71458,12.9927,39.9832,48.7546,0.129345,0.96,1.37066,0.96,1.00904
6,518.6,1,9.79059,12.0417,39.6445,53.8005,0.118338,0.85865,1.38474,0.85865,0.948324
7,504.318,1,9.80335,11.9939,38.9736,50.4442,0.116054,0.768,1.32065,0.768,0.885947
8,490.866,1,9.83711,13.1531,39.1655,49.4631,0.110924,0.68692,1.23398,0.68692,0.93701
9,479.978,1,9.86339,13.481,38.5118,51.2946,0.107478,0.6144,1.24648,0.6144,0.908011
10,471.538,1,9.85694,15.5876,39.2575,55.3106,0.10491,0.549536,1.17255,0.549536,0.968968
11,466.914,1,9.86724,16.0041,37.8793,53.3725,0.102688,0.49152,1.13911,0.49152,0.995995
12,454.683,1,9.82854,16.3168,38.0086,53.8866,0.0984157,0.439629,1.07712,0.458007,1.0065
13,445.611,1,9.81274,15.5963,37.9978,52.4931,0.0961239,0.393216,0.963408,0.473721,0.974734
14,444.994,1,9.84801,15.6528,37.5987,54.876,0.0979328,0.351703,0.893241,0.474737,0.94123
15,431.929,1,9.89786,16.3831,38.1047,58.0255,0.0951601,0.314573,0.891257,0.424618,0.941137
16,429.643,1,9.94385,16.7512,38.3032,58.2533,0.096732,0.290533,0.840973,0.37979,0.941623
17,421.413,1,9.98477,16.7754,38.6733,57.0766,0.0937763,0.279638,0.82221,0.339694,0.95041
18,420.516,1,9.99228,15.797,39.5851,52.2396,0.0952279,0.28073,0.778701,0.321842,0.910599
19,418.259,1,9.96914,16.1503,39.414,54.1075,0.0928603,0.284909,0.785244,0.316143,0.961059
20,419.185,1,9.98859,16.8515,39.3787,54.5786,0.0960355,0.281214,0.751079,0.296093,0.94681
21,419.187,1,9.97497,17.0752,39.3554,50.4821,0.0938461,0.289457,0.719373,0.305234,0.998818
22,412.21,1,10.0903,16.3431,40.4874,49.9851,0.0939088,0.29457,0.73963,0.281311,0.922875
23,403.596,1,10.1492,15.7376,41.3114,52.1824,0.0939885,0.286409,0.708635,0.257803,0.844936
24,401.588,1,10.0053,15.9755,40.1822,52.0185,0.0908707,0.297471,0.672112,0.244571,0.886514
25,394.582,1,10.1121,16.6253,40.5998,48.9448,0.0912606,0.282016,0.638013,0.234534,0.848989
26,392.346,1,10.1381,16.9635,40.6804,48.6926,0.0910566,0.280966,0.660802,0.213888,0.828401
27,383.6,1,10.1366,15.345,41.7017,45.7983,0.0895393,0.274392,0.618038,0.208078,0.767229
28,384.387,1,10.1089,14.5143,42.2473,44.76,0.0907517,0.261403,0.600886,0.196761,0.796744
29,390.948,1,10.0742,14.1549,42.4728,43.2879,0.09318,0.260471,0.5987,0.195395,0.789817
30,390.408,1,10.0784,13.2736,42.3707,43.7105,0.0924886,0.260227,0.619748,0.188089,0.824377
31,388.372,1,10.0896,12.7086,42.8083,44.0449,0.0910005,0.260786,0.610231,0.199407,0.817514
32,388.634,1,10.1085,12.2162,43.5308,44.1352,0.0934338,0.262414,0.657297,0.178355,0.778249
33,387.804,1,10.0485,12.1575,43.3174,47.9517,0.0904648,0.262095,0.656538,0.185363,0.802898
34,385.908,1,10.0134,12.5625,42.1478,52.884,0.0918728,0.257842,0.641648,0.179013,0.781296
35,396.135,1,9.97707,12.584,41.8721,55.5306,0.0958424,0.269384,0.644439,0.175857,0.772935
36,393.448,1,10.0309,11.8415,42.1396,55.1855,0.0965212,0.264356,0.624188,0.179517,0.743447
37,390.885,1,10.0837,12.0493,42.7932,51.9547,0.096934,0.260936,0.641966,0.160565,0.755113
38,387.909,1,10.0837,12.5391,42.9947,50.748,0.0962328,0.258827,0.620762,0.14924,0.750429
39,381.293,1,10.1665,13.0133,43.2116,49.6544,0.093481,0.258628,0.613446,0.151498,0.74894
40,383.854,1,10.1785,13.4614,43.645,50.9382,0.0961921,0.265343,0.575442,0.146582,0.735507
41,379.89,1,10.1554,13.3079,43.1876,47.8956,0.0947473,0.263269,0.59108,0.137191,0.737242
42,380.173,1,10.1334,13.1935,43.0669,47.0772,0.0955055,0.259146,0.623004,0.123808,0.738455
43,377.875,1,10.1479,12.4682,43.2026,47.127,0.094301,0.250032,0.652501,0.125164,0.712356
44,385.196,1,10.1535,12.6602,43.3355,47.4576,0.0954281,0.245927,0.659283,0.136351,0.718321
45,382,1,10.1655,11.6621,43.4224,45.3333,0.096777,0.245094,0.608956,0.131945,0.744203
46,382.888,1,10.1604,11.4551,43.9005,43.9782,0.0943852,0.253163,0.624259,0.140175,0.748411
47,383.158,1,10.1086,11.599,44.0521,46.0277,0.095245,0.256523,0.648703,0.131354,0.726163
48,377.912,1,10.1203,11.3728,44.381,44.7194,0.0936353,0.260363,0.627937,0.128235,0.737135
49,379.746,1,10.1004,11.1257,44.2069,44.2175,0.0947125,0.260559,0.623658,0.122775,0.757804
50,377.685,1,10.0688,11.2744,44.0406,46.1008,0.0951401,0.259529,0.586315,0.116934,0.76825
51,373.429,1,10.1129,11.5606,43.9948,44.2579,0.0924129,0.264871,0.640153,0.111722,0.738039
52,372.879,1,10.1106,11.9163,44.2854,46.0379,0.0930669,0.262316,0.615179,0.11097,0.72451
