Cl_pop,1,-0.014679,0.03995,0.0081794,-0.0075349,-0.037213,-0.057289,-0.00056,-0.035773,0.0027546,-0.015355
V1_pop,-0.014679,1,-0.21085,0.92476,-0.015313,0.10676,0.12574,-0.084237,0.10393,-0.02673,0.057846
Q_pop,0.03995,-0.21085,1,-0.13242,0.035175,-0.14818,-0.22567,0.088762,-0.15959,0.031969,-0.11101
V2_pop,0.0081794,0.92476,-0.13242,1,0.032201,-0.12324,-0.2068,-0.10211,-0.11117,0.028302,-0.06567
omega_Cl,-0.0075349,-0.015313,0.035175,0.032201,1,-0.10862,-0.13737,0.011523,-0.10902,0.044421,-0.082993
omega_V1,-0.037213,0.10676,-0.14818,-0.12324,-0.10862,1,0.78469,-0.13256,0.98633,-0.13196,0.28819
corr_V2_V1,-0.057289,0.12574,-0.22567,-0.2068,-0.13737,0.78469,1,-0.062197,0.78872,-0.17106,0.40064
omega_Q,-0.00056,-0.084237,0.088762,-0.10211,0.011523,-0.13256,-0.062197,1,-0.16121,0.028266,-0.086307
omega_V2,-0.035773,0.10393,-0.15959,-0.11117,-0.10902,0.98633,0.78872,-0.16121,1,-0.13864,0.302
a1,0.0027546,-0.02673,0.031969,0.028302,0.044421,-0.13196,-0.17106,0.028266,-0.13864,1,-0.15057
a2,-0.015355,0.057846,-0.11101,-0.06567,-0.082993,0.28819,0.40064,-0.086307,0.302,-0.15057,1
