Cl_pop,0.0897,0.00833,-0.00529,0.0114,-0.129,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.00833,0.0604,0.00478,-0.00201,0.0288,0,0,0,0,0,0,0
V1_pop,-0.00529,0.00478,2.71,-0.166,4.37,0,0,0,0,0,0,0
Q_pop,0.0114,-0.00201,-0.166,1.24,-0.855,0,0,0,0,0,0,0
V2_pop,-0.129,0.0288,4.37,-0.855,28.6,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,0.00163,3.39e-8,0.000113,-1.33e-6,-3.15e-5,-7.85e-8,-1.55e-6
omega_V1,0,0,0,0,0,3.39e-8,0.00357,0.00081,-9.18e-5,0.00449,-8.06e-7,-1.59e-5
corr_V2_V1,0,0,0,0,0,0.000113,0.00081,0.387,0.000177,-0.0857,4.93e-5,0.000974
omega_Q,0,0,0,0,0,-1.33e-6,-9.18e-5,0.000177,0.0225,-0.000452,-2.37e-6,-4.69e-5
omega_V2,0,0,0,0,0,-3.15e-5,0.00449,-0.0857,-0.000452,0.0527,-1.13e-5,-0.000223
a1,0,0,0,0,0,-7.85e-8,-8.06e-7,4.93e-5,-2.37e-6,-1.13e-5,0.000501,-2.49e-6
a2,0,0,0,0,0,-1.55e-6,-1.59e-5,0.000974,-4.69e-5,-0.000223,-2.49e-6,3.89e-5
