Cl_pop,1,-0.0032627,0.024954,-0.0035861,-0.00038765,-0.0061733,-0.0018881,0.001614,-0.0072367,-0.0082941,0.01551
V1_pop,-0.0032627,1,-0.14077,0.96081,-0.0043191,0.061184,0.10633,-0.10996,0.039785,-0.010459,0.012913
Q_pop,0.024954,-0.14077,1,-0.14596,0.0068329,-0.046082,-0.012919,0.16778,-0.055946,-0.011167,0.023337
V2_pop,-0.0035861,0.96081,-0.14596,1,-0.0012855,-0.011603,-0.10238,-0.071007,0.0081708,0.00026456,-0.019256
omega_Cl,-0.00038765,-0.0043191,0.0068329,-0.0012855,1,-0.0037468,-0.0061527,0.011519,-0.0041875,0.021583,-0.035642
omega_V1,-0.0061733,0.061184,-0.046082,-0.011603,-0.0037468,1,0.50557,-0.14739,0.96607,-0.0011697,0.018674
corr_V2_V1,-0.0018881,0.10633,-0.012919,-0.10238,-0.0061527,0.50557,1,-0.21355,0.34799,-0.027846,0.12857
omega_Q,0.001614,-0.10996,0.16778,-0.071007,0.011519,-0.14739,-0.21355,1,-0.12817,0.024143,-0.096168
omega_V2,-0.0072367,0.039785,-0.055946,0.0081708,-0.0041875,0.96607,0.34799,-0.12817,1,0.0027023,0.0037955
a1,-0.0082941,-0.010459,-0.011167,0.00026456,0.021583,-0.0011697,-0.027846,0.024143,0.0027023,1,-0.10027
a2,0.01551,0.012913,0.023337,-0.019256,-0.035642,0.018674,0.12857,-0.096168,0.0037955,-0.10027,1
