Cl_pop,1,0.116,-0.00077,0.0296,0.00331,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.0056,-0.00326,0.0115,0,0,0,0,0,0,0
V1_pop,-0.00077,0.0056,1,-0.201,0.6,0,0,0,0,0,0,0
Q_pop,0.0296,-0.00326,-0.201,1,-0.136,0,0,0,0,0,0,0
V2_pop,0.00331,0.0115,0.6,-0.136,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000171,-0.00223,-0.000241,0.00109,-0.000148,-0.00742
omega_V1,0,0,0,0,0,0.000171,1,0.0136,-0.0458,0.354,-0.000809,-0.0407
corr_V2_V1,0,0,0,0,0,-0.00223,0.0136,1,0.012,-0.587,0.00755,0.38
omega_Q,0,0,0,0,0,-0.000241,-0.0458,0.012,1,-0.0263,-0.00198,-0.0997
omega_V2,0,0,0,0,0,0.00109,0.354,-0.587,-0.0263,1,-0.00477,-0.24
a1,0,0,0,0,0,-0.000148,-0.000809,0.00755,-0.00198,-0.00477,1,-0.0133
a2,0,0,0,0,0,-0.00742,-0.0407,0.38,-0.0997,-0.24,-0.0133,1
