Cl_pop,1,0.115,0.000965,0.0243,0.00168,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.115,1,0.00817,-0.00619,0.0133,0,0,0,0,0,0,0
V1_pop,0.000965,0.00817,1,-0.155,0.535,0,0,0,0,0,0,0
Q_pop,0.0243,-0.00619,-0.155,1,-0.0289,0,0,0,0,0,0,0
V2_pop,0.00168,0.0133,0.535,-0.0289,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,4.5e-5,-0.00139,-0.000276,0.000409,-0.00014,-0.00754
omega_V1,0,0,0,0,0,4.5e-5,1,0.0306,-0.0336,0.299,-0.000541,-0.0292
corr_V2_V1,0,0,0,0,0,-0.00139,0.0306,1,0.0591,-0.524,0.00631,0.341
omega_Q,0,0,0,0,0,-0.000276,-0.0336,0.0591,1,-0.0232,-0.00107,-0.0575
omega_V2,0,0,0,0,0,0.000409,0.299,-0.524,-0.0232,1,-0.0038,-0.205
a1,0,0,0,0,0,-0.00014,-0.000541,0.00631,-0.00107,-0.0038,1,-0.0164
a2,0,0,0,0,0,-0.00754,-0.0292,0.341,-0.0575,-0.205,-0.0164,1
