Cl_pop,1,-0.29973,0.45939,-0.81548,-0.64525,0.15845,0.54852,0.65389,-0.62038,0.089809,-0.54444
V1_pop,-0.29973,1,-0.3193,0.37682,0.16545,-0.0021044,0.00097625,-0.34409,0.25691,-0.062958,0.30625
Q_pop,0.45939,-0.3193,1,-0.51039,-0.38024,0.13711,0.46066,0.51987,-0.21078,0.091905,-0.51552
V2_pop,-0.81548,0.37682,-0.51039,1,0.59566,-0.16209,-0.56941,-0.74528,0.7603,-0.1108,0.62786
omega_Cl,-0.64525,0.16545,-0.38024,0.59566,1,-0.18066,-0.57736,-0.46184,0.37612,-0.059122,0.4017
omega_V1,0.15845,-0.0021044,0.13711,-0.16209,-0.18066,1,0.24685,0.082614,-0.051421,0.046244,-0.18793
corr_V2_V1,0.54852,0.00097625,0.46066,-0.56941,-0.57736,0.24685,1,0.47399,-0.31631,0.10082,-0.4864
omega_Q,0.65389,-0.34409,0.51987,-0.74528,-0.46184,0.082614,0.47399,1,-0.63732,0.10334,-0.58319
omega_V2,-0.62038,0.25691,-0.21078,0.7603,0.37612,-0.051421,-0.31631,-0.63732,1,-0.067212,0.40899
a1,0.089809,-0.062958,0.091905,-0.1108,-0.059122,0.046244,0.10082,0.10334,-0.067212,1,-0.17799
a2,-0.54444,0.30625,-0.51552,0.62786,0.4017,-0.18793,-0.4864,-0.58319,0.40899,-0.17799,1
