Cl_pop,1,0.116,-0.00113,0.032,0.00397,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00535,-0.00315,0.012,0,0,0,0,0,0,0
V1_pop,-0.00113,0.00535,1,-0.205,0.625,0,0,0,0,0,0,0
Q_pop,0.032,-0.00315,-0.205,1,-0.144,0,0,0,0,0,0,0
V2_pop,0.00397,0.012,0.625,-0.144,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000171,-0.00232,-0.000279,0.00106,-0.000162,-0.00768
omega_V1,0,0,0,0,0,0.000171,1,0.00919,-0.0466,0.386,-0.000795,-0.0376
corr_V2_V1,0,0,0,0,0,-0.00232,0.00919,1,0.0101,-0.556,0.00794,0.376
omega_Q,0,0,0,0,0,-0.000279,-0.0466,0.0101,1,-0.0284,-0.00238,-0.112
omega_V2,0,0,0,0,0,0.00106,0.386,-0.556,-0.0284,1,-0.00474,-0.224
a1,0,0,0,0,0,-0.000162,-0.000795,0.00794,-0.00238,-0.00474,1,-0.0135
a2,0,0,0,0,0,-0.00768,-0.0376,0.376,-0.112,-0.224,-0.0135,1
