Cl_pop,0.0913,0.00834,0.016,0.000564,-0.092,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.00834,0.0618,0.000142,-0.000658,0.0502,0,0,0,0,0,0,0
V1_pop,0.016,0.000142,3.77,-0.345,2.09,0,0,0,0,0,0,0
Q_pop,0.000564,-0.000658,-0.345,3.59,1.12,0,0,0,0,0,0,0
V2_pop,-0.092,0.0502,2.09,1.12,26.4,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,0.00167,2.51e-6,0.000285,5.35e-6,-3.82e-5,-6.42e-8,-1.4e-6
omega_V1,0,0,0,0,0,2.51e-6,0.00623,0.00191,-7.9e-5,0.000497,-5.54e-7,-1.21e-5
corr_V2_V1,0,0,0,0,0,0.000285,0.00191,0.366,0.00832,-0.0382,3.26e-5,0.000709
omega_Q,0,0,0,0,0,5.35e-6,-7.9e-5,0.00832,0.0343,-0.000643,-7.28e-7,-1.59e-5
omega_V2,0,0,0,0,0,-3.82e-5,0.000497,-0.0382,-0.000643,0.021,-4.25e-6,-9.26e-5
a1,0,0,0,0,0,-6.42e-8,-5.54e-7,3.26e-5,-7.28e-7,-4.25e-6,0.000505,-2.88e-6
a2,0,0,0,0,0,-1.4e-6,-1.21e-5,0.000709,-1.59e-5,-9.26e-5,-2.88e-6,3.92e-5
