Cl_pop,1,-0.021772,0.042964,-0.0047533,-0.0059736,-0.019757,-0.037638,0.015284,-0.020114,-0.0067512,0.010411
V1_pop,-0.021772,1,-0.31272,0.86533,-1.9355e-5,0.30739,0.39007,-0.22918,0.31071,-0.020758,0.022276
Q_pop,0.042964,-0.31272,1,-0.15241,0.0052675,-0.23312,-0.39088,0.2023,-0.24591,0.007163,-0.031704
V2_pop,-0.0047533,0.86533,-0.15241,1,-0.0046916,0.1217,-0.058389,-0.11974,0.12274,-0.010617,0.070582
omega_Cl,-0.0059736,-1.9355e-5,0.0052675,-0.0046916,1,-0.0059228,0.0044719,0.014941,-0.0066777,0.022019,-0.035748
omega_V1,-0.019757,0.30739,-0.23312,0.1217,-0.0059228,1,0.55643,-0.29969,0.98656,-0.013672,-0.06093
corr_V2_V1,-0.037638,0.39007,-0.39088,-0.058389,0.0044719,0.55643,1,-0.33237,0.56486,-0.027684,-0.078803
omega_Q,0.015284,-0.22918,0.2023,-0.11974,0.014941,-0.29969,-0.33237,1,-0.32464,0.031648,-0.081206
omega_V2,-0.020114,0.31071,-0.24591,0.12274,-0.0066777,0.98656,0.56486,-0.32464,1,-0.016812,-0.045594
a1,-0.0067512,-0.020758,0.007163,-0.010617,0.022019,-0.013672,-0.027684,0.031648,-0.016812,1,-0.10182
a2,0.010411,0.022276,-0.031704,0.070582,-0.035748,-0.06093,-0.078803,-0.081206,-0.045594,-0.10182,1
