Cl_pop,1,-0.64551,0.34348,-0.81446,0.33317,-0.6122,-0.73512,0.69473,-0.81942,0.046833,-0.42714
V1_pop,-0.64551,1,-0.42393,0.81512,-0.33214,0.56583,0.71587,-0.68539,0.7588,-0.061706,0.45259
Q_pop,0.34348,-0.42393,1,-0.41277,0.16137,-0.2327,-0.30987,0.39258,-0.36862,0.027375,-0.29024
V2_pop,-0.81446,0.81512,-0.41277,1,-0.42068,0.7096,0.85438,-0.8033,0.95746,-0.060916,0.51322
omega_Cl,0.33317,-0.33214,0.16137,-0.42068,1,-0.3343,-0.40344,0.3586,-0.42821,0.049112,-0.25172
omega_V1,-0.6122,0.56583,-0.2327,0.7096,-0.3343,1,0.78147,-0.64801,0.74956,-0.043432,0.3281
corr_V2_V1,-0.73512,0.71587,-0.30987,0.85438,-0.40344,0.78147,1,-0.75075,0.87201,-0.064294,0.42903
omega_Q,0.69473,-0.68539,0.39258,-0.8033,0.3586,-0.64801,-0.75075,1,-0.83385,0.060944,-0.49537
omega_V2,-0.81942,0.7588,-0.36862,0.95746,-0.42821,0.74956,0.87201,-0.83385,1,-0.061184,0.50895
a1,0.046833,-0.061706,0.027375,-0.060916,0.049112,-0.043432,-0.064294,0.060944,-0.061184,1,-0.12585
a2,-0.42714,0.45259,-0.29024,0.51322,-0.25172,0.3281,0.42903,-0.49537,0.50895,-0.12585,1
