Cl_pop,1,0.115,0.0015,0.0227,-0.0272,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.115,1,0.00932,-0.00473,0.0144,0,0,0,0,0,0,0
V1_pop,0.0015,0.00932,1,-0.12,0.433,0,0,0,0,0,0,0
Q_pop,0.0227,-0.00473,-0.12,1,-0.097,0,0,0,0,0,0,0
V2_pop,-0.0272,0.0144,0.433,-0.097,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000219,0.00028,-0.000111,-0.000339,-0.000103,-0.00668
omega_V1,0,0,0,0,0,0.000219,1,0.0406,-0.0182,0.225,-0.000878,-0.0568
corr_V2_V1,0,0,0,0,0,0.00028,0.0406,1,0.00798,-0.676,0.00461,0.298
omega_Q,0,0,0,0,0,-0.000111,-0.0182,0.00798,1,-0.00736,-0.00079,-0.0511
omega_V2,0,0,0,0,0,-0.000339,0.225,-0.676,-0.00736,1,-0.00345,-0.223
a1,0,0,0,0,0,-0.000103,-0.000878,0.00461,-0.00079,-0.00345,1,-0.0158
a2,0,0,0,0,0,-0.00668,-0.0568,0.298,-0.0511,-0.223,-0.0158,1
