Cl_pop,1,0.000329,0.0206,-0.00294,0,0,0,0,0,0,0
V1_pop,0.000329,1,-0.156,0.668,0,0,0,0,0,0,0
Q_pop,0.0206,-0.156,1,-0.0514,0,0,0,0,0,0,0
V2_pop,-0.00294,0.668,-0.0514,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,1,5.27e-5,-0.000994,-0.000173,0.000166,-8.71e-5,-0.00499
omega_V1,0,0,0,0,5.27e-5,1,0.0193,-0.0306,0.466,-0.000728,-0.0418
corr_V2_V1,0,0,0,0,-0.000994,0.0193,1,0.0443,-0.325,0.00572,0.328
omega_Q,0,0,0,0,-0.000173,-0.0306,0.0443,1,-0.0134,-0.00112,-0.0644
omega_V2,0,0,0,0,0.000166,0.466,-0.325,-0.0134,1,-0.00252,-0.145
a1,0,0,0,0,-8.71e-5,-0.000728,0.00572,-0.00112,-0.00252,1,-0.0158
a2,0,0,0,0,-0.00499,-0.0418,0.328,-0.0644,-0.145,-0.0158,1
