Cl_pop,1,-0.011559,0.041054,-0.025037,0.0055635,-0.0019885,-0.032888,0.014407,-0.010249,-0.0089098,-0.011784
V1_pop,-0.011559,1,-0.32924,0.93934,-0.0033096,-0.11678,-0.00048924,-0.091049,-0.073858,-0.040184,0.15555
Q_pop,0.041054,-0.32924,1,-0.35318,0.0054589,0.13847,-0.05132,0.1751,0.084553,0.021639,-0.19245
V2_pop,-0.025037,0.93934,-0.35318,1,-0.00066512,-0.078126,0.15929,-0.1287,0.018189,-0.023518,0.21095
omega_Cl,0.0055635,-0.0033096,0.0054589,-0.00066512,1,-0.01592,-0.02731,0.028763,-0.037191,0.026632,-0.053797
omega_V1,-0.0019885,-0.11678,0.13847,-0.078126,-0.01592,1,0.3989,-0.23861,0.89062,0.032008,-0.019748
corr_V2_V1,-0.032888,-0.00048924,-0.05132,0.15929,-0.02731,0.3989,1,-0.46943,0.69015,-0.0041213,0.39667
omega_Q,0.014407,-0.091049,0.1751,-0.1287,0.028763,-0.23861,-0.46943,1,-0.38314,0.026168,-0.27821
omega_V2,-0.010249,-0.073858,0.084553,0.018189,-0.037191,0.89062,0.69015,-0.38314,1,0.0033586,0.2048
a1,-0.0089098,-0.040184,0.021639,-0.023518,0.026632,0.032008,-0.0041213,0.026168,0.0033586,1,-0.11643
a2,-0.011784,0.15555,-0.19245,0.21095,-0.053797,-0.019748,0.39667,-0.27821,0.2048,-0.11643,1
