Cl_pop,1,-0.78616,0.63793,-0.95402,0.65782,0.38395,0.87358,0.89738,-0.95777,-0.11039,-0.36497
V1_pop,-0.78616,1,-0.64726,0.8391,-0.55789,-0.3851,-0.76395,-0.79333,0.81467,0.085891,0.35253
Q_pop,0.63793,-0.64726,1,-0.65991,0.44505,0.36707,0.65561,0.69429,-0.65471,-0.077407,-0.3172
V2_pop,-0.95402,0.8391,-0.65991,1,-0.68588,-0.39846,-0.90138,-0.92416,0.98743,0.11178,0.38213
omega_Cl,0.65782,-0.55789,0.44505,-0.68588,1,0.25172,0.60738,0.64123,-0.68956,-0.058022,-0.29442
omega_V1,0.38395,-0.3851,0.36707,-0.39846,0.25172,1,0.51108,0.3788,-0.38477,-0.050638,-0.19334
corr_V2_V1,0.87358,-0.76395,0.65561,-0.90138,0.60738,0.51108,1,0.85484,-0.90378,-0.10633,-0.38131
omega_Q,0.89738,-0.79333,0.69429,-0.92416,0.64123,0.3788,0.85484,1,-0.93316,-0.10304,-0.39622
omega_V2,-0.95777,0.81467,-0.65471,0.98743,-0.68956,-0.38477,-0.90378,-0.93316,1,0.1112,0.38588
a1,-0.11039,0.085891,-0.077407,0.11178,-0.058022,-0.050638,-0.10633,-0.10304,0.1112,1,-0.056675
a2,-0.36497,0.35253,-0.3172,0.38213,-0.29442,-0.19334,-0.38131,-0.39622,0.38588,-0.056675,1
