Cl_pop,1,-0.020175,0.048584,-0.025923,-0.0045222,-0.016395,-0.026297,0.026213,-0.022272,-0.010771,0.014039
V1_pop,-0.020175,1,-0.28913,0.96581,-0.0052131,0.056724,0.035939,-0.21428,0.063251,-0.014733,0.043715
Q_pop,0.048584,-0.28913,1,-0.30002,0.014243,-0.062218,-0.10284,0.29581,-0.076691,-0.0096686,-0.037362
V2_pop,-0.025923,0.96581,-0.30002,1,-0.0132,0.11421,0.20518,-0.25543,0.15565,0.0045505,0.020723
omega_Cl,-0.0045222,-0.0052131,0.014243,-0.0132,1,-0.019836,-0.02389,0.025994,-0.022547,0.019993,-0.033898
omega_V1,-0.016395,0.056724,-0.062218,0.11421,-0.019836,1,0.497,-0.20143,0.95578,0.033999,-0.12531
corr_V2_V1,-0.026297,0.035939,-0.10284,0.20518,-0.02389,0.497,1,-0.24483,0.6584,0.087113,-0.21012
omega_Q,0.026213,-0.21428,0.29581,-0.25543,0.025994,-0.20143,-0.24483,1,-0.24399,-0.0018753,-0.057792
omega_V2,-0.022272,0.063251,-0.076691,0.15565,-0.022547,0.95578,0.6584,-0.24399,1,0.049649,-0.16469
a1,-0.010771,-0.014733,-0.0096686,0.0045505,0.019993,0.033999,0.087113,-0.0018753,0.049649,1,-0.11397
a2,0.014039,0.043715,-0.037362,0.020723,-0.033898,-0.12531,-0.21012,-0.057792,-0.16469,-0.11397,1
