Cl_pop,1,0.116,0.000482,0.0279,-0.00348,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00678,-0.00373,0.0118,0,0,0,0,0,0,0
V1_pop,0.000482,0.00678,1,-0.178,0.53,0,0,0,0,0,0,0
Q_pop,0.0279,-0.00373,-0.178,1,-0.126,0,0,0,0,0,0,0
V2_pop,-0.00348,0.0118,0.53,-0.126,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000169,-0.00187,-0.000248,0.000988,-0.000155,-0.00772
omega_V1,0,0,0,0,0,0.000169,1,0.0342,-0.0386,0.271,-0.000883,-0.044
corr_V2_V1,0,0,0,0,0,-0.00187,0.0342,1,0.0167,-0.651,0.00728,0.363
omega_Q,0,0,0,0,0,-0.000248,-0.0386,0.0167,1,-0.0261,-0.00154,-0.0767
omega_V2,0,0,0,0,0,0.000988,0.271,-0.651,-0.0261,1,-0.00507,-0.253
a1,0,0,0,0,0,-0.000155,-0.000883,0.00728,-0.00154,-0.00507,1,-0.0149
a2,0,0,0,0,0,-0.00772,-0.044,0.363,-0.0767,-0.253,-0.0149,1
