Cl_pop,1,0.116,-0.000797,0.0329,0.000531,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00564,-0.00304,0.0121,0,0,0,0,0,0,0
V1_pop,-0.000797,0.00564,1,-0.21,0.621,0,0,0,0,0,0,0
Q_pop,0.0329,-0.00304,-0.21,1,-0.167,0,0,0,0,0,0,0
V2_pop,0.000531,0.0121,0.621,-0.167,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.000209,-0.00237,-0.000315,0.00112,-0.000178,-0.00793
omega_V1,0,0,0,0,0,0.000209,1,0.0115,-0.0471,0.379,-0.000974,-0.0435
corr_V2_V1,0,0,0,0,0,-0.00237,0.0115,1,0.0129,-0.57,0.0083,0.37
omega_Q,0,0,0,0,0,-0.000315,-0.0471,0.0129,1,-0.037,-0.00245,-0.109
omega_V2,0,0,0,0,0,0.00112,0.379,-0.57,-0.037,1,-0.00505,-0.226
a1,0,0,0,0,0,-0.000178,-0.000974,0.0083,-0.00245,-0.00505,1,-0.014
a2,0,0,0,0,0,-0.00793,-0.0435,0.37,-0.109,-0.226,-0.014,1
