Cl_pop,1,0.116,-0.000606,0.0295,-0.011,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00703,-0.00456,0.0115,0,0,0,0,0,0,0
V1_pop,-0.000606,0.00703,1,-0.156,0.583,0,0,0,0,0,0,0
Q_pop,0.0295,-0.00456,-0.156,1,-0.146,0,0,0,0,0,0,0
V2_pop,-0.011,0.0115,0.583,-0.146,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,8.85e-5,-0.00161,-0.000317,0.000682,-0.000136,-0.00743
omega_V1,0,0,0,0,0,8.85e-5,1,0.0345,-0.0292,0.335,-0.000629,-0.0343
corr_V2_V1,0,0,0,0,0,-0.00161,0.0345,1,0.0276,-0.604,0.00652,0.356
omega_Q,0,0,0,0,0,-0.000317,-0.0292,0.0276,1,-0.0379,-0.00143,-0.0781
omega_V2,0,0,0,0,0,0.000682,0.335,-0.604,-0.0379,1,-0.00414,-0.226
a1,0,0,0,0,0,-0.000136,-0.000629,0.00652,-0.00143,-0.00414,1,-0.0149
a2,0,0,0,0,0,-0.00743,-0.0343,0.356,-0.0781,-0.226,-0.0149,1
