Cl_pop,1,0.116,-0.00107,0.0542,0.015,0,0,0,0,0,0,0
beta_Cl_logtCLCRMLMIN,0.116,1,0.00503,-0.000694,0.0157,0,0,0,0,0,0,0
V1_pop,-0.00107,0.00503,1,-0.383,0.565,0,0,0,0,0,0,0
Q_pop,0.0542,-0.000694,-0.383,1,-0.23,0,0,0,0,0,0,0
V2_pop,0.015,0.0157,0.565,-0.23,1,0,0,0,0,0,0,0
omega_Cl,0,0,0,0,0,1,0.00016,-0.00278,-0.000898,0.000986,-0.000462,-0.0097
omega_V1,0,0,0,0,0,0.00016,1,-0.0138,-0.134,0.316,-0.0012,-0.0252
corr_V2_V1,0,0,0,0,0,-0.00278,-0.0138,1,-0.0358,-0.59,0.0166,0.349
omega_Q,0,0,0,0,0,-0.000898,-0.134,-0.0358,1,-0.0214,-0.011,-0.23
omega_V2,0,0,0,0,0,0.000986,0.316,-0.59,-0.0214,1,-0.0102,-0.215
a1,0,0,0,0,0,-0.000462,-0.0012,0.0166,-0.011,-0.0102,1,-0.0119
a2,0,0,0,0,0,-0.0097,-0.0252,0.349,-0.23,-0.215,-0.0119,1
