Cl_pop,1,-0.020166,0.044228,-0.021399,-0.0079235,-0.001516,-0.0068464,0.015859,-0.0082261,-0.006036,0.00010992
V1_pop,-0.020166,1,-0.34982,0.93536,-0.0039631,-0.014537,0.12376,-0.17888,0.048264,-0.038306,0.14056
Q_pop,0.044228,-0.34982,1,-0.33716,0.0093855,0.074666,-0.11912,0.20597,-0.00036506,0.028145,-0.15409
V2_pop,-0.021399,0.93536,-0.33716,1,-0.014176,0.06306,0.28907,-0.27401,0.18949,-0.06361,0.22609
omega_Cl,-0.0079235,-0.0039631,0.0093855,-0.014176,1,-0.016172,-0.017606,0.020885,-0.021474,0.022415,-0.037822
omega_V1,-0.001516,-0.014537,0.074666,0.06306,-0.016172,1,0.37012,-0.20399,0.945,-0.0035708,-0.010162
corr_V2_V1,-0.0068464,0.12376,-0.11912,0.28907,-0.017606,0.37012,1,-0.3405,0.51574,-0.075204,0.27024
omega_Q,0.015859,-0.17888,0.20597,-0.27401,0.020885,-0.20399,-0.3405,1,-0.30863,0.047205,-0.18796
omega_V2,-0.0082261,0.048264,-0.00036506,0.18949,-0.021474,0.945,0.51574,-0.30863,1,-0.031061,0.080192
a1,-0.006036,-0.038306,0.028145,-0.06361,0.022415,-0.0035708,-0.075204,0.047205,-0.031061,1,-0.11608
a2,0.00010992,0.14056,-0.15409,0.22609,-0.037822,-0.010162,0.27024,-0.18796,0.080192,-0.11608,1
