Cl_pop,0.12488,-0.0069982,0.01813,-0.013101,0.00011229,-0.0005474,-3.0416e-5,0.00070078,-0.00058324,-7.8442e-5,3.3567e-5
V1_pop,-0.0069982,3.0934,-0.85632,4.5024,-0.00064142,0.015052,0.0013255,-0.059083,0.015803,-0.00030598,0.00046162
Q_pop,0.01813,-0.85632,2.6132,-1.5026,0.0013486,-0.040564,-0.0030221,0.10063,-0.040374,-0.00069326,0.00013274
V2_pop,-0.013101,4.5024,-1.5026,6.952,-0.0014156,0.052367,0.0046097,-0.10985,0.053157,0.00037921,8.2942e-5
omega_Cl,0.00011229,-0.00064142,0.0013486,-0.0014156,0.0024025,-0.00010037,-6.0317e-6,0.00017668,-0.00010801,2.0526e-5,-8.5507e-6
omega_V1,-0.0005474,0.015052,-0.040564,0.052367,-0.00010037,0.009546,0.00042113,-0.005284,0.010216,0.00010157,-0.00010771
corr_V2_V1,-3.0416e-5,0.0013255,-0.0030221,0.0046097,-6.0317e-6,0.00042113,3.3283e-5,-0.0002965,0.00041612,7.1058e-6,-5.7131e-6
omega_Q,0.00070078,-0.059083,0.10063,-0.10985,0.00017668,-0.005284,-0.0002965,0.033091,-0.0057024,-2.6724e-5,-1.2145e-5
omega_V2,-0.00058324,0.015803,-0.040374,0.053157,-0.00010801,0.010216,0.00041612,-0.0057024,0.011279,0.00010422,-0.000115
a1,-7.8442e-5,-0.00030598,-0.00069326,0.00037921,2.0526e-5,0.00010157,7.1058e-6,-2.6724e-5,0.00010422,0.00051582,-1.4042e-5
a2,3.3567e-5,0.00046162,0.00013274,8.2942e-5,-8.5507e-6,-0.00010771,-5.7131e-6,-1.2145e-5,-0.000115,-1.4042e-5,3.9899e-5
