Cl_pop,1,-0.03445,0.065225,-0.046595,-0.005141,-0.014908,-0.055609,0.026233,-0.010757,-0.0057971,-0.0090112
V1_pop,-0.03445,1,-0.41855,0.95975,-0.024093,0.14237,0.32184,-0.2134,0.12017,-0.027008,0.15152
Q_pop,0.065225,-0.41855,1,-0.52726,0.039879,-0.076856,-0.48914,0.2186,-0.018704,0.020115,-0.19969
V2_pop,-0.046595,0.95975,-0.52726,1,-0.037822,0.1733,0.46545,-0.26927,0.13717,-0.029194,0.187
omega_Cl,-0.005141,-0.024093,0.039879,-0.037822,1,-0.021291,-0.051869,0.028136,-0.016835,0.0188,-0.041194
omega_V1,-0.014908,0.14237,-0.076856,0.1733,-0.021291,1,0.34888,-0.17597,0.96759,0.014178,-0.023908
corr_V2_V1,-0.055609,0.32184,-0.48914,0.46545,-0.051869,0.34888,1,-0.29407,0.23787,0.0019965,0.11763
omega_Q,0.026233,-0.2134,0.2186,-0.26927,0.028136,-0.17597,-0.29407,1,-0.16824,0.016112,-0.15547
omega_V2,-0.010757,0.12017,-0.018704,0.13717,-0.016835,0.96759,0.23787,-0.16824,1,0.014364,-0.03458
a1,-0.0057971,-0.027008,0.020115,-0.029194,0.0188,0.014178,0.0019965,0.016112,0.014364,1,-0.084637
a2,-0.0090112,0.15152,-0.19969,0.187,-0.041194,-0.023908,0.11763,-0.15547,-0.03458,-0.084637,1
